ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000055936,Trnp1,72.08387702,3.449617457,0.231943236,14.87267969,4.96E-50,7.59E-49
ENSRNOG00000055966,LOC689800,259.301984,2.087158692,0.139285415,14.98476122,9.24E-51,1.44E-49
ENSRNOG00000056135,Tsc22d3,7421.822271,4.166756105,0.052765185,78.96790417,0,0
ENSRNOG00000056153,Tent5b,965.6281874,5.323521085,0.10757162,49.48815562,0,0
ENSRNOG00000056471,LOC102552073,71.14279804,6.347225956,0.43327521,14.64940946,1.36E-48,2.01E-47
ENSRNOG00000056580,En1,54.33268108,2.921406329,0.270823316,10.78713004,3.96E-27,3.40E-26
ENSRNOG00000056772,Col4a6,6.408482726,2.168692801,0.871819047,2.487549231,0.012862665,0.025348569
ENSRNOG00000057078,Ddit4,1066.578503,2.40480513,0.090326113,26.62358716,3.62E-156,1.97E-154
ENSRNOG00000057308,unkown,6.098581014,7.373082157,1.339920317,5.502627329,3.74E-08,1.38E-07
ENSRNOG00000057347,Cebpb,2009.95119,2.529854841,0.282554531,8.953510066,3.44E-19,2.27E-18
ENSRNOG00000057519,unkown,3.623681694,6.594281287,1.4537991,4.535895839,5.74E-06,1.75E-05
ENSRNOG00000057665,LOC120093305,3.976686142,3.068259742,1.205432682,2.545359676,0.010916523,0.021818306
ENSRNOG00000057713,Cav2,2234.732351,2.451718574,0.050287633,48.7539073,0,0
ENSRNOG00000057865,Prss16,63.91912579,6.52236312,0.496832614,13.12788841,2.28E-39,2.72E-38
ENSRNOG00000057880,Myh11,2685.285352,3.547186236,0.075329378,47.08901551,0,0
ENSRNOG00000058006,Sncg,1629.304854,4.825478843,0.100955117,47.79825906,0,0
ENSRNOG00000058072,unkown,2.207178198,5.701572176,1.56690202,3.638754755,0.00027396,0.000698746
ENSRNOG00000058186,Errfi1,16553.04349,2.70696785,0.043764326,61.85329668,0,0
ENSRNOG00000058275,Spef2,2.346644254,4.642808678,1.478899144,3.139368019,0.001693127,0.003858521
ENSRNOG00000058375,unkown,4.897220848,2.546996449,0.766264095,3.323914647,0.000887634,0.002109184
ENSRNOG00000058422,Lilrb3a,22.55948678,2.595536731,0.435392495,5.961372236,2.50E-09,1.00E-08
