ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000014879,Ttc7a,2464.703765,0.673769409,0.049645676,13.5715629,5.90E-42,4.58E-40
ENSRNOG00000014882,Fgf11,31.67988727,-0.140275571,0.310490673,-0.451786746,0.651422619,0.767162876
ENSRNOG00000014886,Fam107b,887.4315061,0.266441115,0.093513635,2.849222087,0.004382628,0.01580149
ENSRNOG00000014887,Homez,134.8557348,-0.194109538,0.139067389,-1.395794794,0.162776298,0.290580339
ENSRNOG00000014890,Mrpl43,1112.297277,0.222400229,0.076002123,2.926237039,0.003430894,0.012847639
ENSRNOG00000014891,Ptar1,330.5461155,-0.222716535,0.185220893,-1.202437433,0.229194093,0.374146217
ENSRNOG00000014893,Dnai3,2.55503515,0.081852994,1.061875448,0.077083422,0.938557181,
ENSRNOG00000014896,Adgrg3,0.64270973,0.417784787,1.923289463,0.217224082,0.828033718,
ENSRNOG00000014898,unkown,0.510416112,-0.885688233,2.02227839,-0.437965533,0.661411269,
ENSRNOG00000014899,AC110824.1,15.19131059,0.449508684,0.432876405,1.038422696,0.299073308,0.45384506
ENSRNOG00000014900,Crem,493.7572186,-0.139695559,0.092458323,-1.510903017,0.130813162,0.247043769
ENSRNOG00000014901,Uggt1,7074.738488,-0.0459063,0.074437119,-0.616712474,0.537424392,0.678138862
ENSRNOG00000014902,Stx11,263.2413603,-1.036055524,0.123735786,-8.373127617,5.61E-17,1.45E-15
ENSRNOG00000014903,Zfyve27,802.8235301,0.083242174,0.059232701,1.405341526,0.159919746,0.286992314
ENSRNOG00000014904,Ppp1r3e,30.22188595,-0.093919842,0.304314124,-0.308627942,0.757604563,0.845913629
ENSRNOG00000014907,Aldh8a1,12.21739468,-0.681129762,0.582995231,-1.168328188,0.242674409,0.389876952
ENSRNOG00000014908,Sf3b5,2564.112571,0.136938709,0.105668322,1.295929624,0.194999732,0.332893932
ENSRNOG00000014909,Sh2d5,2.892178226,0.892060622,0.812023962,1.098564406,0.27195811,
ENSRNOG00000014915,Gsr,1555.407595,0.634122284,0.049777987,12.73901016,3.59E-37,2.37E-35
ENSRNOG00000014916,Lats1,2106.282419,-0.113673547,0.078238652,-1.452907796,0.146249356,0.268230411
ENSRNOG00000014917,Nck1,1084.64166,0.037412899,0.0722551,0.517789038,0.604605467,0.732498044
ENSRNOG00000014923,Ifitm5,5.632277099,-0.148351112,0.664013819,-0.2234157,0.823211986,0.892455191
ENSRNOG00000014925,Mesp2,0.775358417,2.827101766,2.677174612,1.056002008,0.290967297,
ENSRNOG00000014928,Apba1,34.58522381,-0.126357213,0.32868525,-0.384432257,0.700658096,0.804976111
ENSRNOG00000014933,Dnttip1,1056.425753,-0.022312884,0.085203615,-0.261877196,0.793416121,0.873022149
ENSRNOG00000014935,Twnk,455.8768704,-0.098363461,0.073904591,-1.330951963,0.183204817,0.318352541
ENSRNOG00000014936,Ifitm2,2833.103482,0.099762907,0.083545467,1.194115145,0.23243293,0.378041526
ENSRNOG00000014937,Lrrc71,19.50579488,-0.327025463,0.381625249,-0.856928267,0.39148453,0.547253124
ENSRNOG00000014940,Sfrp5,0.186509268,-0.176653033,5.204414617,-0.033942921,0.972922667,
ENSRNOG00000014945,Kpna3,2123.621128,0.022244834,0.071882695,0.309460215,0.756971472,0.845525831
ENSRNOG00000014946,Thumpd1,1059.532053,-0.069780288,0.054849455,-1.272214793,0.203296813,0.342819238
ENSRNOG00000014948,Osgin1,123.0543703,-0.744433593,0.145381509,-5.120552097,3.05E-07,2.87E-06
ENSRNOG00000014950,Crygc,1.940101656,-0.791210435,1.049245198,-0.754075821,0.450803695,
ENSRNOG00000014953,Fbxo39,1.085464365,-0.729610079,1.859609843,-0.392345783,0.69480274,
ENSRNOG00000014956,Slc11a1,24.81654415,1.37934887,0.452851878,3.045916195,0.002319725,0.009201812
ENSRNOG00000014960,Bard1,455.3924334,0.264027709,0.108210112,2.43995413,0.014689127,0.043665109
ENSRNOG00000014961,Pdpn,1955.521903,0.744069781,0.055179351,13.48456923,1.93E-41,1.48E-39
ENSRNOG00000014963,Adgrg1,383.4298186,0.192697383,0.080926459,2.381141909,0.017259062,0.049920992
ENSRNOG00000014964,Hp,24.71531934,0.325432413,0.347303164,0.937026916,0.348744713,0.505919459
ENSRNOG00000014965,unkown,1.62956262,-2.369715546,1.753022641,-1.351788329,0.176443039,
ENSRNOG00000014966,LOC690000,860.2030358,0.020951138,0.06754314,0.310188979,0.756417251,0.845168007
ENSRNOG00000014969,Lzts2,2997.908555,-0.326955101,0.042263743,-7.736065943,1.03E-14,2.18E-13
ENSRNOG00000014970,Kif17,11.87455041,0.501244899,0.48413262,1.035346263,0.300507232,0.455234792
ENSRNOG00000014971,Mas1,2.23378954,1.308649128,1.12601243,1.162197763,0.245155143,
ENSRNOG00000014973,Tekt1,1.877715475,-1.983177687,1.584758312,-1.251407027,0.210786015,
ENSRNOG00000014975,Zfp483,54.56866529,-0.270302254,0.258118939,-1.047200389,0.295007166,0.449565079
ENSRNOG00000014980,Mob4,1792.583976,-0.007898663,0.058867316,-0.134177387,0.893262307,0.935869532
ENSRNOG00000014981,Usp14,4073.098284,0.100355862,0.043546085,2.304589771,0.021189559,0.059034036
ENSRNOG00000014982,Slc35f4,0.092881301,-0.146404539,5.267904354,-0.027791799,0.977828207,
ENSRNOG00000014984,Dmwd,1409.038964,0.020589018,0.061740951,0.333474254,0.738776321,0.832860948
ENSRNOG00000014986,Ube4b,3837.868312,-0.197655658,0.069390198,-2.848466553,0.004393047,0.015828025
ENSRNOG00000014987,Mdfi,10.83241391,-0.205225595,0.531228472,-0.386322657,0.699257723,0.8039029
ENSRNOG00000014992,M6pr,6153.142482,0.18532871,0.032205042,5.754649014,8.68E-09,1.01E-07
ENSRNOG00000014996,Katna1,694.2986954,-0.132736125,0.063569022,-2.088063023,0.03679215,0.092549941
ENSRNOG00000014997,Igf2r,12020.84931,0.404214442,0.10051681,4.021361605,5.79E-05,0.000353788
ENSRNOG00000014999,Tnpo1,5800.336909,-0.037104241,0.0734437,-0.505206583,0.613413747,0.738475914
ENSRNOG00000015002,Abhd15,21.07542913,0.806919638,0.39161227,2.060506526,0.039350143,0.097592379
ENSRNOG00000015003,Pex11a,213.9151133,0.014937406,0.110040583,0.135744515,0.892023255,0.935045722
ENSRNOG00000015004,unkown,36.71160594,-0.074438689,0.256514004,-0.290193471,0.771668231,0.856991885
ENSRNOG00000015008,Gcm2,0.091039243,1.73033759,5.23368136,0.330615769,0.740934733,
ENSRNOG00000015018,Pdia3,40194.82012,-0.107115556,0.028814515,-3.717416617,0.00020127,0.001085992
ENSRNOG00000015019,Spg21,1634.088844,0.30745924,0.065568579,4.689124627,2.74E-06,2.19E-05
ENSRNOG00000015020,Idh1,3128.21422,-0.352578283,0.045076986,-7.821691545,5.21E-15,1.14E-13
ENSRNOG00000015021,Naxd,620.835293,0.017784952,0.098212435,0.181086557,0.856299636,0.913519713
ENSRNOG00000015024,Mcoln3,12.90827684,0.301689493,0.374645963,0.805265566,0.420666448,0.574254119
ENSRNOG00000015026,Arhgef11,1378.9264,-0.041374098,0.083727628,-0.494151079,0.621199487,0.744614061
ENSRNOG00000015027,Il18r1,74.43334213,-0.501523263,0.194385163,-2.580049093,0.009878627,0.031387497
ENSRNOG00000015029,Dbt,1037.819649,-0.013626081,0.065393222,-0.20837146,0.834938939,0.899700191
ENSRNOG00000015030,Tjp2,1605.836784,0.17787266,0.056960361,3.122744612,0.001791731,0.00737509
ENSRNOG00000015033,Mxd4,5509.823832,-0.380011089,0.042752762,-8.888573958,6.19E-19,1.85E-17
ENSRNOG00000015035,Myo7b,2.745632668,-3.990747609,1.510002063,-2.642875601,0.008220523,
ENSRNOG00000015036,Ccn2,125266.2654,-1.042421466,0.032503834,-32.07072321,1.13E-225,2.50E-222
ENSRNOG00000015049,Scn5a,85.36480254,-0.525718285,0.184178465,-2.854396066,0.004311874,0.015615323
ENSRNOG00000015051,Golga7b,3.223354315,-0.144775212,1.192340492,-0.121421031,0.90335756,
ENSRNOG00000015052,Star,19.22291807,0.342058183,0.378412743,0.903928818,0.366033147,0.522164219
ENSRNOG00000015054,Rcbtb2,580.309701,0.191871516,0.064075527,2.994458659,0.002749323,0.010647366
ENSRNOG00000015055,Scg2,6.713023992,-0.113725599,0.738387859,-0.154018782,0.877594926,0.926240772
ENSRNOG00000015057,Tmem102,0.23367722,-1.108191066,4.692068184,-0.236183922,0.813289955,
ENSRNOG00000015058,Gucy2e,0.124688674,0,5.267904354,0,1,
ENSRNOG00000015059,Mcfd2,5828.895838,0.193246469,0.05506934,3.509148057,0.000449545,0.002208304
ENSRNOG00000015061,Igfals,0.412164048,-1.135008158,2.4545642,-0.4624072,0.643789337,
ENSRNOG00000015063,Dhodh,430.4243727,-0.009277615,0.09429318,-0.098391156,0.921621697,0.954083223
ENSRNOG00000015067,Abhd16b,3.364667195,-0.138048963,1.053736592,-0.131008986,0.895768199,
ENSRNOG00000015068,Il11ra1,1480.843982,0.20893893,0.081847732,2.552776056,0.010686818,0.033556869
ENSRNOG00000015071,Zim1,7.389961259,-1.272281682,0.728442599,-1.746577814,0.080710598,0.171829753
ENSRNOG00000015072,Ptgr1,11269.03167,0.599445938,0.072160575,8.307111456,9.81E-17,2.47E-15
ENSRNOG00000015075,Stc1,280.2548071,0.371914641,0.255858261,1.453596378,0.146058242,0.268054971
ENSRNOG00000015076,Cyp26b1,229.7523205,-0.245090197,0.125693374,-1.949905458,0.051187388,0.120000996
ENSRNOG00000015077,Acsf3,572.233452,0.063820154,0.075508292,0.845207231,0.397995146,0.55311559
ENSRNOG00000015078,Ifitm3,5228.651036,-0.424353721,0.071855472,-5.905656326,3.51E-09,4.31E-08
ENSRNOG00000015079,Ddost,11806.43693,-0.067570727,0.043492968,-1.553601187,0.120279576,0.232093815
ENSRNOG00000015080,Wdfy1,1697.983771,-0.708962221,0.104966195,-6.754195693,1.44E-11,2.30E-10
ENSRNOG00000015082,Nlrp10,1.732851133,1.053184353,1.058512482,0.9949664,0.319752607,
ENSRNOG00000015084,Necab2,16.87217998,-1.150077931,1.0743213,-1.070515805,0.284387199,0.437945727
ENSRNOG00000015085,Dmpk,4190.278734,-0.374921564,0.051014735,-7.349279827,1.99E-13,3.81E-12
ENSRNOG00000015086,Plin1,2.92312932,0.749226092,0.975359801,0.768153548,0.442395967,
ENSRNOG00000015088,Prune2,199.3645279,0.984348327,0.147674386,6.66566729,2.63E-11,4.07E-10
ENSRNOG00000015089,Mcoln2,0.438100701,-3.339281756,3.232937836,-1.032893896,0.301653556,
ENSRNOG00000015090,Nubp2,1833.57114,0.072026377,0.065504087,1.099570742,0.271519196,0.423716299
ENSRNOG00000015093,Sparcl1,4.278052728,-1.298287958,0.96977989,-1.338744979,0.180653708,0.314951606
ENSRNOG00000015095,Spryd7,552.4551143,-0.063010197,0.098918128,-0.636993427,0.524129125,0.667331454
ENSRNOG00000015097,Kcmf1,2901.246369,0.025021457,0.046766672,0.535027535,0.592630817,0.723544252
ENSRNOG00000015101,Mak,11.86039276,0.160420778,0.410759264,0.390546952,0.696132143,0.801556623
ENSRNOG00000015105,Bspry,25.86053377,-0.090104356,0.340364948,-0.264728657,0.7912185,0.871159974
ENSRNOG00000015109,Ubxn8,678.9440575,-0.006510737,0.089852085,-0.072460607,0.942235354,0.967869745
ENSRNOG00000015113,Mocos,60.09558138,0.123603461,0.213049202,0.580163923,0.56180408,0.698004461
ENSRNOG00000015117,Lrrc39,12.60034162,0.066641074,0.426573182,0.156224247,0.875856265,0.925034882
ENSRNOG00000015118,Cpped1,449.9922169,0.132976571,0.100404969,1.32440229,0.185369475,0.32072288
ENSRNOG00000015121,N4bp1,842.4320328,-0.353687906,0.085424774,-4.140343469,3.47E-05,0.000223111
ENSRNOG00000015122,unkown,1528.934089,-0.022381389,0.063123063,-0.354567534,0.722913602,0.821622608
ENSRNOG00000015124,Gpam,877.5065435,-0.011362332,0.093996856,-0.120879918,0.903786148,0.942663896
ENSRNOG00000015125,Spsb2,1162.205799,0.040628226,0.071195852,0.570654395,0.568233939,0.703581894
ENSRNOG00000015128,Sae1,3156.868599,0.255560685,0.050908961,5.019954786,5.17E-07,4.64E-06
ENSRNOG00000015131,Ube2c,924.8564223,0.288034245,0.109055714,2.641166005,0.008262123,0.02710605
ENSRNOG00000015133,Kmt2a,1487.011567,-0.34442806,0.30438108,-1.131568558,0.257815865,0.407412077
ENSRNOG00000015134,Map3k12,1137.485209,0.169811056,0.084726745,2.004220223,0.045046475,0.108444183
ENSRNOG00000015137,Spata6l,23.71627014,-0.345008141,0.338713091,-1.018585199,0.308399934,0.463062426
ENSRNOG00000015139,F12,0.42648808,3.496221355,3.170162006,1.102852583,0.270091189,
ENSRNOG00000015140,Trmt13,199.1114493,0.000732689,0.129236815,0.005669353,0.995476535,0.998113644
ENSRNOG00000015142,Timm21,524.856355,0.003257475,0.094007938,0.034651059,0.972357987,0.9860836
ENSRNOG00000015143,Siah1,648.8872997,-0.292408003,0.083234927,-3.513044487,0.000443003,0.002180312
ENSRNOG00000015144,Ist1,2502.596586,-0.072402425,0.037919087,-1.909392636,0.05621146,0.129381406
ENSRNOG00000015145,Ppp6c,1350.060974,-0.114057435,0.05499453,-2.073977813,0.038081371,0.095099247
ENSRNOG00000015148,Erc2,3.224021506,0.158015835,0.908055322,0.174015648,0.861853165,
ENSRNOG00000015149,Nrg4,1.684101508,-0.834914962,1.105209359,-0.755436023,0.449987406,
ENSRNOG00000015150,Spg7,2142.680307,0.137365645,0.042682461,3.218315939,0.001289457,0.005552107
ENSRNOG00000015152,Pkp3,0.377757138,1.68091296,3.547107681,0.473882699,0.635583558,
ENSRNOG00000015153,Ints3,2900.168366,0.122044301,0.046423808,2.628916222,0.008565746,0.027913324
ENSRNOG00000015155,Tnnc2,90.56108214,0.010155113,0.171054873,0.059367577,0.952659337,0.973871383
ENSRNOG00000015156,Gal,1.500341524,-2.37250326,1.712519282,-1.385387765,0.16593393,
ENSRNOG00000015157,Smtnl2,5.295628916,-1.639735633,0.982253063,-1.66936169,0.095045721,0.194708845
ENSRNOG00000015158,Pikfyve,1397.131216,-0.220180737,0.087701006,-2.510583939,0.012053166,0.037140793
ENSRNOG00000015159,Slc9a3,7.833478489,-0.740289379,1.055002293,-0.701694569,0.48286966,0.630685245
ENSRNOG00000015160,Gem,50.92678633,1.137100525,0.224063609,5.074900521,3.88E-07,3.57E-06
ENSRNOG00000015161,unkown,613.0204626,0.011898311,0.089627501,0.1327529,0.894388805,0.936702806
ENSRNOG00000015162,Lonp2,2153.806181,-0.086339452,0.049780014,-1.734420027,0.082843584,0.17528862
ENSRNOG00000015168,LOC365238,1.758736702,2.009532204,1.585466434,1.26747067,0.204987045,
ENSRNOG00000015173,Mbtps1,7806.175363,0.016478253,0.063212755,0.260679243,0.794339875,0.873604973
ENSRNOG00000015177,Sun2,4050.73566,-0.16213091,0.062615173,-2.589323057,0.009616483,0.03070547
ENSRNOG00000015179,Tradd,1041.956901,0.003888492,0.090784741,0.042831998,0.965835457,0.982605826
ENSRNOG00000015180,Kdm8,319.6706635,0.191100641,0.096405553,1.98225761,0.047450416,0.112882961
ENSRNOG00000015182,Ppp2cb,4294.128852,0.039377294,0.05815328,0.677129371,0.498323875,0.644093778
ENSRNOG00000015184,Clic3,7.565284227,-0.462489415,0.722853064,-0.639811101,0.522295415,0.665652123
ENSRNOG00000015187,Acot8,181.5608193,0.074104017,0.124270489,0.596312266,0.550966638,0.688952481
ENSRNOG00000015188,unkown,43.72985236,-0.219597984,0.217446738,-1.009893212,0.312546455,0.467524185
ENSRNOG00000015189,Bbs9,313.0902837,-0.055401386,0.113684341,-0.487326445,0.62602701,0.748145099
ENSRNOG00000015191,Phc1,931.5647794,-0.088228175,0.070933347,-1.243818004,0.213566553,0.355745574
ENSRNOG00000015192,Mrps5,1075.588081,0.11265212,0.075387081,1.494315983,0.13509305,0.253032461
ENSRNOG00000015195,unkown,248.3049618,0.20915818,0.15630654,1.338128144,0.180854668,0.31516033
ENSRNOG00000015196,unkown,53.04085067,-0.215678201,0.236274717,-0.9128281,0.361332957,0.518222257
ENSRNOG00000015201,Tmem266,0.516484181,1.334983908,2.128164676,0.627293519,0.530466851,
ENSRNOG00000015202,Dnajc5,1027.267218,-0.314365456,0.092136934,-3.411937472,0.000645029,0.003040571
ENSRNOG00000015205,Cyb5a,1062.017128,0.05743521,0.097572964,0.588638572,0.556103753,0.693243088
ENSRNOG00000015206,Alad,679.1519854,0.219114288,0.095814512,2.286859102,0.022204048,0.061430277
ENSRNOG00000015211,Sass6,184.2117966,-0.017635593,0.104680413,-0.168470805,0.86621291,0.919355169
ENSRNOG00000015212,Hspa14,1081.593086,0.116864773,0.068670587,1.701817005,0.088789678,0.184612576
ENSRNOG00000015213,Fxn,567.4626394,0.370007203,0.094905891,3.898674763,9.67E-05,0.000562982
ENSRNOG00000015215,Cript,1470.52196,0.165665118,0.076105672,2.176777538,0.02949717,0.077676433
ENSRNOG00000015217,Ltv1,1292.881569,-0.031894943,0.053291934,-0.598494747,0.549509863,0.68785142
ENSRNOG00000015218,Nsmce1,866.55255,0.448410806,0.090795634,4.938682489,7.87E-07,6.87E-06
ENSRNOG00000015220,Crtac1,0.530792675,-1.990966962,2.948253555,-0.675303845,0.499482742,
ENSRNOG00000015221,Eif3f,6086.318387,0.112858044,0.059277868,1.903881631,0.056925602,0.130734274
ENSRNOG00000015222,unkown,219.7211243,-0.732091819,0.352794225,-2.075124154,0.03797503,0.09487949
ENSRNOG00000015225,Gramd2b,1171.649355,-0.178533196,0.056865592,-3.139564514,0.001691992,0.007005517
ENSRNOG00000015226,Man1a2,2436.199263,-0.009910619,0.092495536,-0.107146996,0.914672364,0.950059287
ENSRNOG00000015229,Zc3h4,2320.921551,-0.038219624,0.073420722,-0.520556366,0.602675853,0.731204729
ENSRNOG00000015230,Ermard,464.7080042,-0.159955605,0.080142318,-1.99589442,0.045945416,0.110129899
ENSRNOG00000015231,Mrpl44,671.3928194,0.11581357,0.101840217,1.137208596,0.255451094,0.404622852
ENSRNOG00000015232,Pip5k1b,13.95473814,0.812991955,0.407478488,1.995177606,0.046023513,0.110265998
ENSRNOG00000015233,Etfa,2925.760533,0.24305275,0.066890294,3.633602672,0.000279491,0.001457545
ENSRNOG00000015235,Fra10ac1,627.599144,0.069110047,0.079479888,0.869528732,0.384557999,0.540247242
ENSRNOG00000015236,Mybbp1a,5007.504523,0.058132727,0.062206177,0.934516955,0.350037294,0.50724935
ENSRNOG00000015237,Gle1,700.9599625,-0.014019643,0.069390744,-0.202039101,0.839886156,0.903337494
ENSRNOG00000015239,Ginm1,1570.558172,-0.259285438,0.062659033,-4.138037651,3.50E-05,0.000224991
ENSRNOG00000015242,Fbxl8,337.1845472,0.059913228,0.10623395,0.563974398,0.572771556,0.707326835
ENSRNOG00000015248,Abca12,2.418576323,0.596025517,1.102236759,0.540741825,0.588685546,
ENSRNOG00000015249,Taf8,466.5342714,0.094114114,0.074808214,1.258071932,0.208365743,0.349105982
ENSRNOG00000015250,Mettl14,902.5120384,-0.041459542,0.054187373,-0.765114444,0.444203399,0.595769426
ENSRNOG00000015253,Hsf4,210.1312474,-0.12170235,0.112393989,-1.082819025,0.278888759,0.431961859
ENSRNOG00000015255,unkown,565.048185,0.108008034,0.063210075,1.708715475,0.087503666,0.182831446
ENSRNOG00000015257,Coro2b,298.1881207,-0.552502726,0.10971265,-5.035907201,4.76E-07,4.29E-06
ENSRNOG00000015259,Pth2r,0.163995736,0.815378809,5.267904354,0.154782387,0.876992877,
ENSRNOG00000015260,unkown,12.03795774,0.093556976,0.426933704,0.219137012,0.82654332,0.89406798
ENSRNOG00000015262,Slc34a1,1.510170657,-0.503034971,1.323318985,-0.380131304,0.70384795,
ENSRNOG00000015264,Lrrc38,0.140590191,1.652159845,5.239146741,0.31534903,0.752496662,
ENSRNOG00000015267,unkown,5969.382595,-0.111768664,0.035274586,-3.168532276,0.001532107,0.006441409
ENSRNOG00000015268,Plpp6,456.5751651,-0.312998875,0.079132058,-3.955399155,7.64E-05,0.000453243
ENSRNOG00000015269,Atf7,637.3550591,-0.193051785,0.130507119,-1.479243329,0.139075293,0.258742405
ENSRNOG00000015271,Zfp418,326.1170004,-0.162635878,0.092466652,-1.758859807,0.078601323,0.168401952
ENSRNOG00000015274,Ddx20,677.1920785,0.041017544,0.06688111,0.613290416,0.539684329,0.679884837
ENSRNOG00000015275,Ska1,345.4392207,0.625082617,0.09700718,6.44367372,1.17E-10,1.68E-09
ENSRNOG00000015277,unkown,8730.839224,0.062240767,0.11324572,0.549608114,0.582588193,0.715795942
ENSRNOG00000015278,Myl12a,42438.17052,-0.023170872,0.066439293,-0.348752532,0.727275102,0.824804357
ENSRNOG00000015279,Vtcn1,1.842712764,1.096365641,1.254996307,0.873600691,0.38233575,
ENSRNOG00000015280,Actr8,1304.029797,-0.007885314,0.050503593,-0.156133719,0.87592762,0.925047285
ENSRNOG00000015285,Lrp4,295.9039425,-0.408216705,0.140169339,-2.912310988,0.003587653,0.013363704
ENSRNOG00000015288,Dip2c,1637.59067,-0.103270674,0.11638045,-0.887354136,0.374888268,0.530792181
ENSRNOG00000015290,Tpi1,9424.520788,0.550877909,0.059693603,9.228424498,2.75E-20,9.03E-19
ENSRNOG00000015292,Cul2,1905.237485,0.033031997,0.042440407,0.778314803,0.436383451,0.588668326
ENSRNOG00000015293,Dynlt2,8.976515388,-0.439757772,0.556530795,-0.790176889,0.429424471,0.582449868
ENSRNOG00000015294,Paxx,0.319613234,-1.108187888,5.267904354,-0.210365985,0.833382039,
ENSRNOG00000015295,Ctdsp1,3755.340534,-0.004957407,0.043629279,-0.113625693,0.90953452,0.946687013
ENSRNOG00000015297,RGD1561662,712.9886169,0.138611499,0.075996465,1.823920347,0.068164115,0.15070106
ENSRNOG00000015300,Spsb3,1096.642767,-0.096056689,0.058181301,-1.650989016,0.098740818,0.200478871
ENSRNOG00000015301,Elp2,2043.209269,0.075643096,0.055325455,1.367238574,0.171550538,0.302857936
ENSRNOG00000015303,Fbll1,0.349636158,2.66408387,4.164174325,0.639762811,0.522326814,
ENSRNOG00000015304,Tmem160,908.387974,0.011489142,0.130091102,0.088316126,0.929625422,0.959745014
ENSRNOG00000015306,Slc9a4,1.884851927,-1.490540221,1.709317027,-0.872009228,0.383203343,
ENSRNOG00000015308,Pbk,513.5267325,0.633539008,0.094140497,6.729718132,1.70E-11,2.69E-10
ENSRNOG00000015310,Lrrc32,644.3769131,-0.646383347,0.156886291,-4.120075401,3.79E-05,0.000241372
ENSRNOG00000015318,Heyl,331.4802012,-1.69559407,0.146808495,-11.54969996,7.41E-31,3.84E-29
ENSRNOG00000015320,Atp5mc2,6190.408296,0.359418535,0.100821019,3.564916712,0.000363972,0.001832613
ENSRNOG00000015321,Moxd1,0.914841834,1.744162214,1.903181152,0.916445716,0.359433167,
ENSRNOG00000015322,unkown,65.32946364,-0.101539452,0.222155097,-0.457065595,0.647623899,0.764361702
ENSRNOG00000015325,Pigf,300.6276902,0.312502313,0.097369407,3.20945073,0.001329888,0.005697738
ENSRNOG00000015328,AABR07060577.1,1.075452357,0.798835567,2.090914027,0.382050891,0.702423617,
ENSRNOG00000015329,Kpna2,4264.203445,0.137368937,0.05196664,2.643406176,0.008207651,0.026972962
ENSRNOG00000015331,Gdf3,0.302712311,0,5.267904354,0,1,
ENSRNOG00000015332,Thoc1,1128.760982,0.07655208,0.048285168,1.585416052,0.112871836,0.221375474
ENSRNOG00000015333,Bola2-ps1,125.2996853,0.214751691,0.213090018,1.007797989,0.313551452,0.468711244
ENSRNOG00000015334,Fcho2,1000.659613,-0.060172317,0.06759025,-0.890251426,0.373330897,0.529604978
ENSRNOG00000015335,Rpl13,22424.79889,0.35307961,0.088709966,3.980157211,6.89E-05,0.000412474
ENSRNOG00000015336,Isl2,0.552150683,-1.97404458,2.613865918,-0.755220291,0.450116816,
ENSRNOG00000015339,Shoc2,2247.488931,-0.162676611,0.056753195,-2.866386832,0.004151866,0.015131201
ENSRNOG00000015340,Dnajc25,1522.697747,-0.052304515,0.043634844,-1.198686865,0.230649727,0.376008243
ENSRNOG00000015346,Obsl1,3488.128265,0.034135034,0.055513506,0.614896017,0.538623394,0.679099596
ENSRNOG00000015347,Trim45,93.72919831,-0.37364704,0.163232493,-2.289048169,0.022076554,0.061132042
ENSRNOG00000015353,Prss12,27.8305405,-0.401204885,0.384945248,-1.042238829,0.297300965,0.452128221
ENSRNOG00000015354,Aox1,540.6900025,0.067838897,0.12417755,0.546305654,0.584855851,0.717684208
ENSRNOG00000015357,Bmper,589.8120502,-0.876813317,0.08065436,-10.87124515,1.58E-27,7.39E-26
ENSRNOG00000015359,Arhgap40,0.259506617,-0.146405484,3.853507928,-0.037992781,0.969693438,
ENSRNOG00000015365,Col4a3,403.8465781,-2.972987197,0.16126543,-18.43536587,6.84E-76,1.58E-73
ENSRNOG00000015366,Neurl3,53.36374644,-0.178749745,0.225682056,-0.792042346,0.428335986,0.581380025
ENSRNOG00000015367,unkown,0.069588362,0,5.267904354,0,1,
ENSRNOG00000015370,Slc35g2,3.897354069,0.083928194,0.763034299,0.109992688,0.912415174,0.948395888
ENSRNOG00000015371,Foxh1,0.361268214,-2.97608948,3.465082833,-0.858879751,0.390406862,
ENSRNOG00000015375,Lsm1,642.3135503,0.179251271,0.08586142,2.087681178,0.036826604,0.092614024
ENSRNOG00000015376,Npas1,11.05874501,-0.856573923,0.627172788,-1.365770232,0.172011093,0.303325924
ENSRNOG00000015380,Jup,1508.247459,-0.337111319,0.052173546,-6.461345734,1.04E-10,1.51E-09
ENSRNOG00000015382,Arid5a,255.180335,-0.19837776,0.112016367,-1.770971196,0.076565492,0.1651402
ENSRNOG00000015385,Pink1,1194.608606,-0.007064193,0.056741799,-0.124497166,0.900921644,0.940796647
ENSRNOG00000015386,LOC100912849,3.277391017,0.420230127,0.908282705,0.46266446,0.643604897,
ENSRNOG00000015389,Stag1,1733.052404,0.083173923,0.051837363,1.604516873,0.108600168,0.2148193
ENSRNOG00000015393,Slc32a1,2.056230316,0.63276173,1.535124685,0.412189144,0.680200794,
ENSRNOG00000015396,Sptan1,16895.5199,-0.240564094,0.101293437,-2.374922824,0.01755262,0.050600326
ENSRNOG00000015397,Cpne7,6.923236043,0.38071608,0.550169332,0.691998004,0.488938583,0.636095651
ENSRNOG00000015401,Mapk4,0.107070301,-1.108187888,5.267904354,-0.210365985,0.833382039,
ENSRNOG00000015402,Guca1a,2.686033493,-1.537906464,0.975115014,-1.577153918,0.114760113,
ENSRNOG00000015403,Cd52,0.338082833,-2.621786787,4.247335031,-0.617278074,0.537051326,
ENSRNOG00000015406,Pgm5,2761.750394,-0.221460002,0.053054161,-4.174224947,2.99E-05,0.000194954
ENSRNOG00000015408,Vil1,0.712926304,-0.118765457,2.151785429,-0.055193913,0.955983978,
ENSRNOG00000015409,Usp5,4422.457253,0.136369318,0.043594083,3.128161189,0.001759037,0.007246279
ENSRNOG00000015410,Aspn,1452.95311,-0.141872162,0.073388986,-1.933153323,0.053217313,0.123923509
ENSRNOG00000015411,Apobec1,9.902628971,2.338397362,1.407286215,1.661635946,0.096585791,0.197107009
ENSRNOG00000015413,Qpctl,690.057484,0.128034652,0.073285623,1.747063705,0.080626288,0.171697371
ENSRNOG00000015415,unkown,5595.40081,-0.310320538,0.037386914,-8.300244843,1.04E-16,2.61E-15
ENSRNOG00000015416,Nabp1,416.7568467,0.068143301,0.076101571,0.895425687,0.370559575,0.526926004
ENSRNOG00000015417,Kansl3,1344.501094,-0.289456103,0.072463757,-3.99449482,6.48E-05,0.000390706
