ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000001908,Klhl6,2.335540796,-2.494587869,1.303133829,-1.914299064,0.055581954,0.0914779
ENSRNOG00000001911,Map6d1,34.61042657,-2.184558073,0.375059685,-5.824561163,5.73E-09,1.96E-08
ENSRNOG00000001912,Tecrl,0.791742255,-0.777897959,1.593048186,-0.488307866,0.625331791,0.710451078
ENSRNOG00000001916,Tmprss15,0.048149696,-0.772122396,5.267904354,-0.146571073,0.883470587,
ENSRNOG00000001923,unkown,25.0160423,-1.087924974,0.458725964,-2.371622844,0.017710158,0.032274562
ENSRNOG00000001924,Tp63,7.321716863,0.35830357,0.659695018,0.543135176,0.587036735,0.677730821
ENSRNOG00000001926,Cldn1,91.4188346,9.815621363,1.030561036,9.524541509,1.66E-21,1.01E-20
ENSRNOG00000001928,Il1rap,804.0360295,0.977355625,0.081725117,11.95906053,5.82E-33,4.89E-32
ENSRNOG00000001930,Ccdc50,1060.520027,-0.681010202,0.083495276,-8.156272198,3.46E-16,1.73E-15
ENSRNOG00000001931,Fgf12,0.432463733,1.152679192,2.78497053,0.413892779,0.678952633,
ENSRNOG00000001942,Smr3b,0.04373204,0,5.267904354,0,1,
ENSRNOG00000001953,Bace2,0.760739064,-1.673658552,2.399456548,-0.697515674,0.485480134,0.583377018
ENSRNOG00000001956,Dzip3,394.9307422,-0.335269766,0.180329402,-1.859207435,0.062997741,0.102533905
ENSRNOG00000001958,Ift57,1434.384804,0.284092223,0.054055027,5.255611544,1.48E-07,4.61E-07
ENSRNOG00000001959,Mx1,0.526345835,-2.259988262,2.571798916,-0.878757763,0.379532632,
ENSRNOG00000001962,Fam3b,0.204124476,0.986294695,5.242105293,0.188148585,0.850760176,
ENSRNOG00000001963,Mx2,21.18160535,-4.200521097,0.694531646,-6.047990928,1.47E-09,5.22E-09
ENSRNOG00000001964,Cd47,4090.068512,0.77277747,0.032328986,23.90354811,2.81E-126,9.72E-125
ENSRNOG00000001967,Sult1b1,0.04373204,0,5.267904354,0,1,
ENSRNOG00000001971,Bbx,591.7859169,0.547167088,0.14338873,3.815969987,0.000135649,0.000328585
ENSRNOG00000001973,Ugt2a3,0.04373204,0,5.267904354,0,1,
ENSRNOG00000001976,Tmprss2,0.114118369,0,5.267904354,0,1,
ENSRNOG00000001979,Rcan1,2564.79179,-0.775828185,0.048414988,-16.02454566,8.61E-58,1.21E-56
ENSRNOG00000001982,Cblb,3078.71941,1.961154652,0.090959142,21.56083051,4.19E-103,1.10E-101
ENSRNOG00000001989,Alcam,3695.105854,2.457770804,0.055133599,44.57845739,0,0
ENSRNOG00000001990,Ugt2b17,0.208149167,0,5.267904354,0,1,
ENSRNOG00000001991,Atp5po,4670.58527,0.435885257,0.095512443,4.563648936,5.03E-06,1.39E-05
ENSRNOG00000001992,Atp6v1a,3116.996995,0.540301412,0.056201768,9.613601686,7.01E-22,4.31E-21
ENSRNOG00000001996,Ythdc1,2766.471867,-0.511672181,0.04153417,-12.31930686,7.13E-35,6.31E-34
ENSRNOG00000002001,Itsn1,3171.387277,0.82025877,0.078544514,10.44323437,1.57E-25,1.08E-24
ENSRNOG00000002002,Tmprss11b,0.912764478,-0.676942577,2.550210814,-0.265445732,0.79066611,0.8461433
ENSRNOG00000002004,Prdm8,83.91089309,0.622710964,0.202908824,3.068920086,0.002148341,0.004519805
ENSRNOG00000002005,Tmprss11f,5.424246452,1.387056966,0.894732983,1.550246825,0.121082285,0.183248524
ENSRNOG00000002011,Gnrhr,0.049970489,-0.772122396,5.267904354,-0.146571073,0.883470587,
ENSRNOG00000002012,Donson,466.7354053,-1.449516411,0.094251551,-15.37923132,2.26E-53,2.94E-52
ENSRNOG00000002013,Sidt1,0.632921692,1.151456728,2.483223363,0.463694384,0.642866721,0.725677349
ENSRNOG00000002014,Stap1,0.096256862,0,5.267904354,0,1,
ENSRNOG00000002021,Son,9349.028005,-0.228375548,0.08258405,-2.765371137,0.005685806,0.011225523
ENSRNOG00000002024,Epha5,0.374527563,-0.713823789,3.565895596,-0.200180788,0.841339192,
ENSRNOG00000002026,Dnajc28,102.958418,0.263574273,0.150999688,1.745528596,0.080892899,0.128467828
ENSRNOG00000002028,Tmem50b,1127.995563,0.727358244,0.063491855,11.4559299,2.20E-30,1.72E-29
ENSRNOG00000002031,Naa11,0.612857209,-0.712295598,2.551175497,-0.2792029,0.780089118,0.837580504
ENSRNOG00000002032,Ifngr2,1010.253506,0.583288287,0.055802622,10.45270402,1.42E-25,9.79E-25
ENSRNOG00000002035,Paqr3,203.0890424,-0.271434011,0.146840726,-1.848492707,0.064531098,0.104767392
ENSRNOG00000002036,Paxbp1,891.5863067,-0.79024652,0.066740388,-11.84060426,2.41E-32,1.99E-31
ENSRNOG00000002039,Evi5,1477.234744,0.293347951,0.069424603,4.225417779,2.38E-05,6.20E-05
ENSRNOG00000002040,Bmp2k,762.7388324,-0.684941799,0.12109433,-5.656266465,1.55E-08,5.16E-08
ENSRNOG00000002041,Boc,1378.482876,1.9128686,0.087865277,21.77047242,4.42E-105,1.21E-103
ENSRNOG00000002042,Gfi1,0.139167674,0,5.267904354,0,1,
ENSRNOG00000002044,Gtpbp8,252.9283542,0.039372543,0.11819929,0.333103041,0.739056504,0.804865327
ENSRNOG00000002045,Anxa3,187.3389685,-0.729131976,0.141502866,-5.152771795,2.57E-07,7.86E-07
ENSRNOG00000002046,Cd200r1l,8.064008428,2.115089255,0.712027226,2.970517388,0.002972986,0.00613066
ENSRNOG00000002050,Igfbp7,12659.71926,2.007554704,0.089106627,22.52980242,2.12E-112,6.34E-111
ENSRNOG00000002051,Synj1,1625.87899,0.104806391,0.087260307,1.2010775,0.22972114,0.317103715
ENSRNOG00000002052,Ccdc80,139408.6725,0.931214028,0.070253943,13.25497173,4.22E-40,4.22E-39
ENSRNOG00000002053,Fras1,8.915103874,-1.809917148,0.8149817,-2.220807103,0.026364029,0.04641935
ENSRNOG00000002054,Glmn,489.4301348,-0.667422904,0.080800424,-8.260141105,1.46E-16,7.41E-16
ENSRNOG00000002055,Noa1,496.0635258,-0.149780343,0.078162517,-1.916268177,0.055330969,0.091105993
ENSRNOG00000002057,Slc10a6,102.4058753,6.895026891,0.380530931,18.11949129,2.24E-73,3.92E-72
ENSRNOG00000002061,Ptpn13,1552.441153,-0.032867492,0.096766526,-0.339657667,0.734114345,0.801880779
ENSRNOG00000002069,Slc35a5,612.0790597,-0.002866444,0.070405094,-0.040713591,0.967524226,0.976532932
ENSRNOG00000002070,Mrpl1,422.2866862,0.023640062,0.093145032,0.253798422,0.799651293,0.852652362
ENSRNOG00000002072,Eva1c,168.5645311,1.942699243,0.124258705,15.634311,4.25E-55,5.73E-54
ENSRNOG00000002073,Brdt,12.12665108,-0.057964795,0.446911394,-0.129700866,0.896803097,0.928305645
ENSRNOG00000002074,Rest,1384.094825,-0.652777775,0.132548018,-4.924839955,8.44E-07,2.48E-06
ENSRNOG00000002075,Cnot6l,777.8028047,-0.517078984,0.077908243,-6.637025355,3.20E-11,1.25E-10
ENSRNOG00000002079,Mapk10,2.202306448,-0.804116738,1.429596156,-0.562478246,0.573790221,0.665432957
ENSRNOG00000002080,Urb1,831.3526446,-0.718141573,0.097638427,-7.355112111,1.91E-13,8.33E-13
ENSRNOG00000002085,Thegl,3.383132378,0.68492773,0.793269427,0.863423835,0.387904479,0.489137825
ENSRNOG00000002089,Ccng2,701.2088923,1.710304029,0.0757705,22.57216234,8.14E-113,2.45E-111
ENSRNOG00000002091,Gtf3c3,832.8024635,-0.345751229,0.075596091,-4.573665419,4.79E-06,1.33E-05
ENSRNOG00000002092,Hunk,4.335062523,-3.805174138,1.317545239,-2.888078546,0.003876031,0.007856901
ENSRNOG00000002093,Tgfbr3,962.5628812,3.425460968,0.064512104,53.09795777,0,0
ENSRNOG00000002094,Atg3,2593.716277,0.171754888,0.047374424,3.625477098,0.000288428,0.000673752
ENSRNOG00000002097,Rasl11b,2413.14462,2.825268641,0.050570578,55.86783345,0,0
ENSRNOG00000002100,Srp72,6291.995276,0.07361208,0.040994733,1.795647245,0.072550637,0.116468587
ENSRNOG00000002101,Paics,4959.938986,-0.211943465,0.046248387,-4.582721234,4.59E-06,1.27E-05
ENSRNOG00000002104,Scaf4,1253.680525,-0.342114512,0.084976339,-4.025997319,5.67E-05,0.000142293
ENSRNOG00000002105,Cdc7,397.523358,-1.297762521,0.097206634,-13.35055503,1.18E-40,1.19E-39
ENSRNOG00000002106,Usp46,1082.65302,0.474686102,0.06948992,6.831006556,8.43E-12,3.39E-11
ENSRNOG00000002110,Fam114a1l1,473.3126065,0.23988277,0.108640689,2.208038006,0.027241624,0.047862732
ENSRNOG00000002112,Zfp644,1117.678217,-0.268217312,0.075061847,-3.573284223,0.000352532,0.000813992
ENSRNOG00000002115,Sod1,4686.161803,0.748755547,0.092197259,8.121234324,4.61E-16,2.29E-15
ENSRNOG00000002116,unkown,8885.505496,0.484246356,0.12121876,3.99481364,6.47E-05,0.000161384
ENSRNOG00000002117,Barhl2,0.26176046,1.151451772,3.843639347,0.299573313,0.764502643,
ENSRNOG00000002120,Spata18,3.690995368,-0.48391326,1.028285435,-0.470602076,0.637924925,0.721478748
ENSRNOG00000002121,Lrrc8d,366.0191228,-1.137620628,0.097494582,-11.66855225,1.85E-31,1.49E-30
ENSRNOG00000002122,unkown,857.43817,-0.615772304,0.090236367,-6.823992628,8.85E-12,3.55E-11
ENSRNOG00000002125,Ccni,5303.399362,0.042365529,0.053556927,0.791037346,0.428922199,0.530030278
ENSRNOG00000002126,Ncam2,0.050895493,-0.772122396,5.267904354,-0.146571073,0.883470587,
ENSRNOG00000002127,unkown,2.091685352,-4.116757852,1.581842833,-2.602507509,0.009254479,0.01770122
ENSRNOG00000002128,Ppat,1428.613549,-1.051804137,0.055115823,-19.08352401,3.46E-81,6.82E-80
ENSRNOG00000002129,Lrrc8b,518.2022312,-0.945181235,0.136943834,-6.901962716,5.13E-12,2.09E-11
ENSRNOG00000002134,Gbp6,1.084755808,-1.800547286,2.035459254,-0.884590189,0.3763777,0.477180054
ENSRNOG00000002135,Sgcb,5082.111127,-0.088683012,0.049310067,-1.798476793,0.072101483,0.115849665
ENSRNOG00000002137,Aasdh,235.4454123,0.009051943,0.10640653,0.085069433,0.932206191,0.95132569
ENSRNOG00000002139,Cracd,60.24114032,-1.848732585,0.268475112,-6.886048296,5.74E-12,2.33E-11
ENSRNOG00000002141,Cd200,4173.080638,-1.124895402,0.051359589,-21.90234426,2.47E-106,6.85E-105
ENSRNOG00000002142,Cds1,30.00337107,-2.53954253,0.392371021,-6.472298913,9.65E-11,3.66E-10
ENSRNOG00000002144,Exoc1,1586.254914,0.659536523,0.054168609,12.17562222,4.19E-34,3.64E-33
ENSRNOG00000002145,Tmprss7,2.548525611,-2.296571995,1.48546984,-1.546023981,0.122098776,0.18457216
ENSRNOG00000002146,Pkd2,10544.31524,1.110002351,0.054451893,20.38500959,2.27E-92,5.22E-91
ENSRNOG00000002149,Nkx6-1,4.950637056,-2.703717487,0.962223599,-2.809864038,0.004956243,0.00987399
ENSRNOG00000002151,unkown,7.233879451,-0.595638387,0.737427107,-0.807725104,0.419248849,0.520978559
ENSRNOG00000002152,Dcun1d4,496.9357404,1.07325995,0.078599899,13.6547243,1.89E-42,1.98E-41
ENSRNOG00000002153,Cep135,546.599272,-0.698513891,0.081769165,-8.542509777,1.31E-17,6.94E-17
ENSRNOG00000002154,Mepe,33.89942449,3.029394954,0.321904352,9.410854301,4.92E-21,2.95E-20
ENSRNOG00000002158,Ibsp,17.28328296,2.758489236,0.552847783,4.989599891,6.05E-07,1.80E-06
ENSRNOG00000002159,Gpat3,121.8825793,0.43666182,0.158632213,2.752668014,0.005911181,0.011643971
ENSRNOG00000002161,Tlr6,302.8475877,0.486487668,0.112338374,4.330556443,1.49E-05,3.95E-05
ENSRNOG00000002163,Klf3,2170.140879,0.49199101,0.055758784,8.823560614,1.11E-18,6.09E-18
ENSRNOG00000002164,Nmu,4.795421967,-0.554834151,0.819083732,-0.677383922,0.498162397,0.595434196
ENSRNOG00000002165,Abraxas1,283.4682424,-0.61000852,0.096760973,-6.304282615,2.90E-10,1.07E-09
ENSRNOG00000002167,Dmp1,26.51251943,-0.043697124,0.666226342,-0.065589006,0.947705042,0.961860142
ENSRNOG00000002169,Pdcl2,0.223605176,0,4.739791515,0,1,
ENSRNOG00000002171,Phldb2,6777.076488,-1.329703217,0.122678158,-10.83895647,2.25E-27,1.63E-26
ENSRNOG00000002174,Cwh43,0.215975169,1.948078044,5.242105293,0.371621311,0.710174819,
ENSRNOG00000002175,Clock,2447.187146,-0.131118842,0.096183405,-1.363216894,0.172814165,0.249217513
ENSRNOG00000002176,Nectin3,1617.423136,-0.456192848,0.067315641,-6.776921971,1.23E-11,4.89E-11
ENSRNOG00000002177,Gnpda2,230.1650938,0.836615312,0.106375872,7.864709299,3.70E-15,1.76E-14
ENSRNOG00000002178,Mrps18c,509.233244,0.012037793,0.137419255,0.087599024,0.930195378,0.950047583
ENSRNOG00000002180,Tbc1d1,3230.076782,-0.693053515,0.058335988,-11.88037676,1.50E-32,1.24E-31
ENSRNOG00000002181,Helq,228.7818004,-0.263900288,0.116225691,-2.270584799,0.023172125,0.041300714
ENSRNOG00000002182,Septin11,16030.18762,-0.88690397,0.073937931,-11.99525008,3.76E-33,3.17E-32
ENSRNOG00000002185,Pgm2,1462.529988,0.270214687,0.061560856,4.38939131,1.14E-05,3.05E-05
ENSRNOG00000002186,Nudt9,1200.75876,0.329574194,0.070421977,4.67999066,2.87E-06,8.09E-06
ENSRNOG00000002187,Ropn1,0.096299392,-1.62701819,5.23776805,-0.310631967,0.756080423,
ENSRNOG00000002188,Hpse,15.98115745,2.611248477,0.41336159,6.317104775,2.67E-10,9.87E-10
ENSRNOG00000002191,LOC498368,0.552819333,-2.674781652,2.195819364,-1.218124631,0.223176615,
ENSRNOG00000002192,Rell1,1479.270473,-0.283372813,0.058906833,-4.810525361,1.51E-06,4.33E-06
ENSRNOG00000002194,Coq2,648.8987265,0.136755852,0.090525163,1.510694345,0.130866344,0.196197167
ENSRNOG00000002196,Ociad2,244.4979608,1.258436744,0.105417602,11.937634,7.53E-33,6.30E-32
ENSRNOG00000002199,Tmem165,2421.651255,1.218857263,0.058184163,20.94826487,1.95E-97,4.74E-96
ENSRNOG00000002200,LOC100363472,55.43063269,0.180942859,0.205152893,0.88199029,0.377782058,0.47856125
ENSRNOG00000002202,Sowahb,0.602901021,0.195250279,2.305911844,0.084673783,0.932520739,0.951486731
ENSRNOG00000002203,Lin54,689.9728023,-0.443605538,0.068095091,-6.514501001,7.29E-11,2.79E-10
ENSRNOG00000002204,Ccdc158,1.36590214,-3.010074772,1.852893898,-1.624526248,0.104263543,0.1611069
ENSRNOG00000002205,Ociad1,4931.885695,0.002281675,0.051729773,0.044107586,0.964818646,0.974333337
ENSRNOG00000002207,Guf1,892.7142723,-0.174303953,0.070371756,-2.476902125,0.013252824,0.02467258
ENSRNOG00000002208,Shroom3,55.59971132,4.595000504,0.367230649,12.51257354,6.37E-36,5.79E-35
ENSRNOG00000002210,Hsd17b11,1253.813204,1.896590695,0.059706051,31.76546873,1.94E-221,1.46E-219
ENSRNOG00000002212,Hsd17b13,9.324391859,1.587154898,0.563746416,2.815370264,0.004872106,0.009722324
ENSRNOG00000002214,Klhl8,536.0306833,0.35265997,0.072693501,4.851327372,1.23E-06,3.56E-06
ENSRNOG00000002215,Mylk,979.0109179,2.063003005,0.078638132,26.23413027,1.08E-151,4.75E-150
ENSRNOG00000002216,Srd5a3,1728.024723,0.488958125,0.046308748,10.55865569,4.63E-26,3.22E-25
ENSRNOG00000002217,Plac8,0.267879388,1.151448394,4.543349431,0.253436019,0.799931297,
ENSRNOG00000002218,Stbd1,283.3218189,-1.928530445,0.122848773,-15.69841037,1.55E-55,2.11E-54
ENSRNOG00000002223,AABR07012587.1,0.058852838,0,5.267904354,0,1,
ENSRNOG00000002224,Yipf7,1.292396102,0.78870408,1.49001988,0.529324535,0.596580339,0.685965687
ENSRNOG00000002225,Scarb2,1277.076997,0.527858704,0.063262696,8.343917272,7.19E-17,3.70E-16
ENSRNOG00000002227,Kit,0.506867627,-1.658352824,2.229430726,-0.743845864,0.45696973,
ENSRNOG00000002229,Adcy5,24.21946887,0.358271482,0.313493911,1.142833943,0.253107543,0.344006379
ENSRNOG00000002232,Aff1,1003.391369,0.784581727,0.139072715,5.641521606,1.69E-08,5.61E-08
ENSRNOG00000002238,Sema5b,10.50202352,-3.59676963,0.966256416,-3.722375935,0.000197357,0.000469261
ENSRNOG00000002240,Slc49a4,1077.256146,0.410156782,0.060869853,6.738258097,1.60E-11,6.35E-11
ENSRNOG00000002241,Hspbap1,244.9695379,-0.114578694,0.111354634,-1.028953082,0.303501723,0.399672418
ENSRNOG00000002244,Pdgfra,4538.26303,0.834374342,0.074471728,11.20390738,3.90E-29,2.96E-28
ENSRNOG00000002246,Slc30a9,1999.425166,0.217275618,0.049581985,4.382148471,1.18E-05,3.15E-05
ENSRNOG00000002247,Nup54,968.283366,-0.656582446,0.061745721,-10.63365099,2.08E-26,1.46E-25
ENSRNOG00000002248,Fryl,1127.697174,-0.027704022,0.164554883,-0.16835734,0.866302167,0.90699257
ENSRNOG00000002251,Sec31a,11677.17287,0.041015082,0.062546936,0.655748863,0.511985724,0.608800001
ENSRNOG00000002253,Wdr5b,136.0332363,0.134837188,0.136555463,0.98741702,0.323438244,0.421184081
ENSRNOG00000002254,Tmem33,1464.809843,-0.04812175,0.056324415,-0.854367519,0.392901387,0.494548463
ENSRNOG00000002255,Fam162a,1171.379894,0.084471105,0.088786237,0.951398641,0.34140205,0.439880624
ENSRNOG00000002256,Art3,27.20905796,5.934147073,0.579196784,10.24547656,1.24E-24,8.31E-24
ENSRNOG00000002258,Tmem150c,4.428617435,-0.992643179,0.794978689,-1.248641244,0.21179632,0.296268386
ENSRNOG00000002262,Enoph1,1517.260839,-0.517624513,0.073671538,-7.026112456,2.12E-12,8.82E-12
ENSRNOG00000002265,Casr,0.146269881,-2.227952271,5.20282577,-0.428219658,0.668491206,
ENSRNOG00000002267,Chic2,924.7918531,0.378881921,0.081313726,4.659507551,3.17E-06,8.91E-06
ENSRNOG00000002270,Hnrnpdl,3896.624055,-0.607273875,0.038223636,-15.88739151,7.75E-57,1.07E-55
ENSRNOG00000002271,Slain2,3434.729306,-0.30814591,0.050852924,-6.059551467,1.37E-09,4.87E-09
ENSRNOG00000002272,Lnx1,252.3561119,1.917106772,0.103980539,18.4371691,6.61E-76,1.21E-74
ENSRNOG00000002273,Naaa,35.50441471,-0.300904376,0.303966511,-0.98992608,0.322210251,0.41998577
ENSRNOG00000002275,Fip1l1,2850.617548,-0.870570138,0.034506863,-25.22889804,1.93E-140,7.68E-139
ENSRNOG00000002276,Phf6,1187.384496,-0.209738157,0.063648802,-3.295241266,0.000983372,0.002155276
ENSRNOG00000002278,Tec,387.735538,-0.01003853,0.08731302,-0.114971737,0.908467524,0.936334942
ENSRNOG00000002280,unkown,2489.829736,1.402798724,0.079187815,17.71483066,3.22E-70,5.47E-69
ENSRNOG00000002285,Pabir2,126.6072164,-0.656335927,0.187520059,-3.500083839,0.000465112,0.001058504
ENSRNOG00000002289,Ildr1,0.308395405,0,4.413460082,0,1,
ENSRNOG00000002291,Brwd3,379.5231726,1.721195038,0.177007032,9.723879431,2.39E-22,1.49E-21
ENSRNOG00000002292,Hnrnpd,5643.558471,-1.051841819,0.038325489,-27.44496763,7.98E-166,3.87E-164
ENSRNOG00000002294,Snx29,633.8156941,0.805505282,0.133238876,6.045572501,1.49E-09,5.29E-09
ENSRNOG00000002301,Uso1,11326.43549,0.080288558,0.042677118,1.881302246,0.059930816,0.097971282
ENSRNOG00000002302,Corin,0.254431755,-0.772124866,4.621050628,-0.167088597,0.867300338,
ENSRNOG00000002303,Kcnj12,28.59625814,0.056358507,0.350297773,0.160887425,0.872182066,0.91079234
ENSRNOG00000002304,Tnfrsf13b,0.394398088,-1.633964838,3.059243573,-0.534107468,0.593267184,
ENSRNOG00000002305,Slc15a2,0.093702529,-0.772122396,5.267904354,-0.146571073,0.883470587,
ENSRNOG00000002309,Hlx,279.8313315,-0.095856571,0.097720263,-0.9809283,0.3266281,0.42442814
ENSRNOG00000002312,Atp10d,370.0817349,0.66556939,0.093658665,7.106330128,1.19E-12,5.01E-12
ENSRNOG00000002314,unkown,3121.225961,0.246635601,0.097023071,2.542030456,0.011021057,0.020798391
ENSRNOG00000002318,Limch1,43.83211399,1.065983732,0.26636982,4.001893808,6.28E-05,0.000156887
ENSRNOG00000002319,Tsn,3292.156001,-0.402837182,0.048454559,-8.313710598,9.28E-17,4.75E-16
ENSRNOG00000002320,Commd8,1272.207756,0.231370983,0.070417181,3.285717755,0.001017229,0.002224127
ENSRNOG00000002321,unkown,108.0653275,0.148153068,0.145812355,1.016052911,0.309604191,0.406532693
ENSRNOG00000002322,RGD1310587,1.428104517,0.915976741,1.833522867,0.49957203,0.617376456,0.703217579
ENSRNOG00000002323,RGD1566265,719.2420857,0.030974394,0.086051325,0.359952549,0.718882619,0.789838393
ENSRNOG00000002327,Gabrb1,0.339666079,-0.772122396,5.267904354,-0.146571073,0.883470587,
ENSRNOG00000002331,Aldh3a1,11.91267551,-2.174196742,0.538908504,-4.034445044,5.47E-05,0.000137649
ENSRNOG00000002332,Mospd1,259.4010528,0.48229889,0.104539289,4.613565802,3.96E-06,1.11E-05
ENSRNOG00000002336,Gabra4,0.042910812,0,5.267904354,0,1,
ENSRNOG00000002338,Dgke,247.0772423,-0.161851647,0.131306965,-1.232620428,0.217717412,0.303239142
ENSRNOG00000002339,Mark1,20.87775708,-2.892872145,0.61764437,-4.683718144,2.82E-06,7.95E-06
ENSRNOG00000002340,unkown,30.47056565,0.175953497,0.311834455,0.564252904,0.572582028,0.66449728
ENSRNOG00000002341,Trim25,749.6160155,1.176626545,0.10468759,11.23940808,2.61E-29,1.99E-28
ENSRNOG00000002342,Aldh3a2,1357.68827,0.660336221,0.057131033,11.55827548,6.70E-31,5.32E-30
ENSRNOG00000002343,Uchl1,3577.535408,0.050593708,0.077532776,0.652546063,0.514048968,0.610456195
ENSRNOG00000002345,Rasgef1b,0.440719702,0.71316525,3.319429286,0.214845743,0.829887588,
ENSRNOG00000002347,Rgl1,70.13825639,0.47450588,0.214150707,2.215756775,0.026708164,0.046984388
ENSRNOG00000002349,Gabra2,348.5121549,-3.4374581,0.197932162,-17.36684968,1.47E-67,2.42E-66
ENSRNOG00000002350,Eaf2,0.726732909,-1.718347173,2.309593231,-0.744004247,0.456873906,0.556716674
ENSRNOG00000002352,Tsen15,818.0637273,-0.172353763,0.080422418,-2.143105943,0.032104592,0.05561803
ENSRNOG00000002353,Rab3gap2,2378.716806,-0.14894777,0.059958262,-2.484190902,0.012984618,0.024202956
ENSRNOG00000002358,Scpep1,9428.959947,0.225665299,0.032310252,6.984324823,2.86E-12,1.18E-11
ENSRNOG00000002361,Prkg2,90.16015259,-2.072398413,0.258860934,-8.005836888,1.19E-15,5.78E-15
ENSRNOG00000002364,Rnf112,0.41746225,-1.655894363,2.669169758,-0.620378062,0.535008912,
ENSRNOG00000002365,Itm2a,7.274241565,0.32429717,0.644695411,0.503023853,0.614947502,0.701328216
ENSRNOG00000002368,Iars2,1930.282045,0.088386511,0.047637696,1.855390126,0.063540536,0.103325003
ENSRNOG00000002369,Rgs8,51.0732781,-1.091798204,0.316257851,-3.452240637,0.000555952,0.00125349
ENSRNOG00000002372,Sgcd,590.1796493,-0.444506897,0.077204681,-5.757512282,8.54E-09,2.89E-08
ENSRNOG00000002373,Akap1,2062.792228,1.138918399,0.050493623,22.55568803,1.18E-112,3.54E-111
ENSRNOG00000002376,Clasp1,2652.442062,-0.181694888,0.09400076,-1.932908724,0.053247443,0.088025525
ENSRNOG00000002378,Bpnt1,923.4028238,0.040473169,0.06680758,0.605817016,0.544636269,0.639235054
ENSRNOG00000002379,Plac1,15.69340927,0.543085098,0.430956076,1.26018666,0.207602034,0.291378855
ENSRNOG00000002381,Bmp3,1136.960486,-0.261580517,0.097764415,-2.675620947,0.007459095,0.014457591
ENSRNOG00000002382,unkown,25.90187292,-3.434181326,0.612920117,-5.602983541,2.11E-08,6.97E-08
ENSRNOG00000002385,Prg4,143.4334132,5.982876597,0.262446921,22.79652046,4.96E-115,1.53E-113
ENSRNOG00000002387,Tceal1,305.0071081,0.137068019,0.099500468,1.377561555,0.168338698,0.243902938
ENSRNOG00000002388,Trim41,1709.210252,-0.160157228,0.055713648,-2.874649835,0.004044758,0.008174352
ENSRNOG00000002389,Morf4l2,18609.52795,0.043365863,0.032308844,1.34222887,0.179521799,0.257707037
ENSRNOG00000002391,Glra4,0.733213734,-2.65227627,1.959811992,-1.353331994,0.175949593,0.253117784
ENSRNOG00000002393,Eprs,18848.42604,-0.293200156,0.052081037,-5.629691227,1.81E-08,5.99E-08
ENSRNOG00000002394,Tpr,5781.150117,-0.125280087,0.096335016,-1.300462615,0.193442462,0.274980928
ENSRNOG00000002396,Serpinb8,0.265967401,0,5.267904354,0,1,
ENSRNOG00000002397,Slc30a10,0.04373204,0,5.267904354,0,1,
ENSRNOG00000002403,Niban1,5166.888396,-1.15849929,0.148522627,-7.800153531,6.18E-15,2.91E-14
ENSRNOG00000002407,Pdxdc1,2896.527234,0.320503243,0.091659554,3.496670316,0.000471104,0.001070936
ENSRNOG00000002408,Rbm47,0.824566778,0.193766269,2.081850501,0.093074055,0.925844729,0.947210854
ENSRNOG00000002412,unkown,1222.076172,-0.491744034,0.061118353,-8.045767158,8.57E-16,4.20E-15
ENSRNOG00000002413,Gpc4,5853.909555,0.167481559,0.046450661,3.605579678,0.000311457,0.000725034
ENSRNOG00000002414,Tfcp2l1,8.873171781,0.898924467,0.609739115,1.474277188,0.140406975,0.208424471
ENSRNOG00000002418,Tgfb2,8895.146184,1.378256715,0.072453598,19.02261243,1.11E-80,2.17E-79
ENSRNOG00000002419,Plp1,60.16270323,-1.550901563,0.223736748,-6.931814178,4.15E-12,1.70E-11
ENSRNOG00000002420,Zc3h7a,2169.847696,-0.276398614,0.05105249,-5.414008495,6.16E-08,1.98E-07
ENSRNOG00000002423,Fam114a2,1126.920606,0.132486971,0.069616182,1.903105965,0.05702672,0.093694839
ENSRNOG00000002425,Pctp,27.52891953,1.145171125,0.317706909,3.604489211,0.000312767,0.000727713
ENSRNOG00000002428,Lpar4,75.76106743,0.411763638,0.205023119,2.008376619,0.044603285,0.075029598
ENSRNOG00000002429,Rtl3,1.664833934,-3.296362593,1.601264595,-2.058599562,0.039532615,0.067239044
ENSRNOG00000002433,G3bp2,3727.485432,0.086058162,0.065466879,1.314529777,0.188667984,0.269308094
ENSRNOG00000002434,Tmem100,1298.488915,0.632316388,0.066927783,9.447741413,3.46E-21,2.09E-20
ENSRNOG00000002436,Mmd,5839.052454,-0.396845276,0.034057766,-11.652123,2.24E-31,1.80E-30
ENSRNOG00000002440,Ralb,1917.507935,0.554391886,0.068954818,8.039929675,8.99E-16,4.40E-15
ENSRNOG00000002443,Mfap3,486.5203948,0.235299145,0.098824529,2.380979175,0.017266688,0.031538983
ENSRNOG00000002449,Maged2,3121.623134,-0.229636229,0.046342859,-4.955158895,7.23E-07,2.14E-06
ENSRNOG00000002450,Rrp15,1112.958365,-0.664328022,0.075569728,-8.790927832,1.48E-18,8.12E-18
ENSRNOG00000002451,Fndc3c1,0.267540464,-1.676408511,5.234326497,-0.320272056,0.748762104,
ENSRNOG00000002452,Txndc11,2158.92794,0.080434516,0.055295358,1.454634147,0.145770572,0.215333216
