ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000014310,Tmtc4,1574.027535,-0.140101249,0.05596124,-2.503540827,0.012295749,0.041981189
ENSRNOG00000014311,Slc7a8,311.2308327,-0.692369554,0.138238284,-5.008522472,5.48E-07,5.62E-06
ENSRNOG00000014314,Slc39a4,16.43576339,1.099223125,0.453459239,2.424083646,0.01534707,0.050289269
ENSRNOG00000014316,Rapgef1,1166.35291,0.112940294,0.114809507,0.983719008,0.325253691,0.514708928
ENSRNOG00000014317,Arpc5l,2000.940391,-0.071042263,0.075666405,-0.938887777,0.347788365,0.537555966
ENSRNOG00000014318,Pth,0.042910812,0,5.267904354,0,1,
ENSRNOG00000014319,Smchd1,2086.976847,0.248976606,0.089587305,2.779150527,0.005450126,0.02137221
ENSRNOG00000014320,Inhba,7324.343629,-0.552094391,0.164784086,-3.35041086,0.000806918,0.004150256
ENSRNOG00000014322,Kazn,5.142223192,0.298342747,0.711074143,0.4195663,0.674802312,
ENSRNOG00000014323,Extl2,607.079784,-0.224424954,0.073593815,-3.049508337,0.002292163,0.010351481
ENSRNOG00000014327,Csrp3,21.97131173,0.88945623,0.514163706,1.729908626,0.083646602,0.193395872
ENSRNOG00000014328,Frs3,68.9189507,-0.362411142,0.232919611,-1.555949453,0.119720112,0.253431956
ENSRNOG00000014330,Pcmt1,1533.16384,0.022083452,0.057618036,0.38327325,0.701517171,0.825288866
ENSRNOG00000014331,Zfp717,401.1179317,-0.238079694,0.109058414,-2.183047454,0.029032316,0.08436502
ENSRNOG00000014333,Vcam1,588.2669919,-0.057632724,0.124696368,-0.46218446,0.643949047,0.786951805
ENSRNOG00000014336,Mcm5,2167.416618,0.517539384,0.053406686,9.690535499,3.31E-22,1.52E-20
ENSRNOG00000014338,Slc25a25,640.0657439,-0.101052139,0.076471316,-1.321438482,0.186355202,0.349865815
ENSRNOG00000014339,Anxa10,0.882957469,0.496412164,1.995337537,0.24878606,0.803526275,
ENSRNOG00000014340,Pdcd7,561.2562029,0.207740177,0.090805848,2.287740056,0.022152664,0.068061292
ENSRNOG00000014341,Btbd10,2286.07305,-0.406478543,0.042575669,-9.547202791,1.33E-21,5.92E-20
ENSRNOG00000014343,Anln,3763.098001,0.795078623,0.084485127,9.410870862,4.92E-21,2.05E-19
ENSRNOG00000014347,Slc4a2,4199.065683,0.030161061,0.055465562,0.543779961,0.5865929,0.743103144
ENSRNOG00000014350,Ccn1,27468.57368,-0.563266034,0.042720439,-13.18493074,1.07E-39,1.22E-37
ENSRNOG00000014352,Smim12,265.5743726,0.068829816,0.109672138,0.627596193,0.530268503,0.697551183
ENSRNOG00000014353,Sympk,3052.507823,0.175303526,0.054659371,3.207199854,0.001340338,0.006482317
ENSRNOG00000014354,Cep95,434.473448,0.073716972,0.092626699,0.795850146,0.426119141,0.610212247
ENSRNOG00000014357,Gja4,98.16551093,1.137036145,0.228070742,4.985453789,6.18E-07,6.28E-06
ENSRNOG00000014358,Zic5,0.24435488,0.547085613,4.653219067,0.117571429,0.906407245,
ENSRNOG00000014361,Edn1,261.0690862,-0.780088324,0.126232873,-6.179755756,6.42E-10,1.02E-08
ENSRNOG00000014362,Nudt14,288.5365127,-0.196735086,0.136483005,-1.441462148,0.149454164,0.297998709
ENSRNOG00000014363,Arhgef3,716.3795251,-0.29385199,0.073041825,-4.023064726,5.74E-05,0.000400976
ENSRNOG00000014365,Gne,1447.760143,-0.248402334,0.050320793,-4.936375569,7.96E-07,7.92E-06
ENSRNOG00000014366,Shc3,4.9242228,0.915529877,0.909953598,1.006128091,0.314353957,
ENSRNOG00000014367,Ephb6,90.42816195,-0.05946336,0.209435879,-0.283921554,0.776470498,0.875838544
ENSRNOG00000014368,Eif4g3,3693.057332,-0.023230352,0.074330662,-0.312527182,0.754639908,0.862051522
ENSRNOG00000014369,Slc27a4,1728.80547,-0.146179311,0.050347076,-2.903432001,0.003690971,0.01547661
ENSRNOG00000014371,Cdh13,9630.509061,-0.110804978,0.051872662,-2.136095856,0.032671601,0.092845754
ENSRNOG00000014372,Gjb3,104.054064,0.948948097,0.199321689,4.760887296,1.93E-06,1.80E-05
ENSRNOG00000014373,Trim66,9.493182903,-0.444238306,0.523928621,-0.847898527,0.396494485,0.583512879
ENSRNOG00000014375,Adgrb2,7.812440408,-0.092956133,0.599482316,-0.155060676,0.876773483,0.935040441
ENSRNOG00000014376,Proc,0.269489151,-0.414702134,3.819085968,-0.10858675,0.913530271,
ENSRNOG00000014378,Il1r2,36.79413214,0.289848187,0.849292026,0.341282125,0.732891203,0.847373825
ENSRNOG00000014380,LOC102555672,95.70770768,0.017464219,0.183212111,0.095322404,0.924058748,0.959027701
ENSRNOG00000014382,C2cd5,500.7257163,0.180077235,0.086463363,2.082699868,0.03727859,0.10342976
ENSRNOG00000014383,AABR07070456.1,1.352768036,-1.108234439,1.829353482,-0.605806614,0.544643177,
ENSRNOG00000014385,Wnt2b,3.95891041,-1.377170722,1.004999502,-1.370319805,0.170587093,
ENSRNOG00000014387,Chac1,1452.257018,-0.53822913,0.065723965,-8.189237038,2.63E-16,7.92E-15
ENSRNOG00000014395,Gli3,868.00318,0.218927812,0.219971071,0.995257287,0.319611146,0.50823467
ENSRNOG00000014398,Scara5,1917.042424,-1.543790805,0.130822055,-11.80069217,3.87E-32,3.09E-30
ENSRNOG00000014399,Aamp,3981.036763,-0.079753858,0.059462197,-1.341253124,0.179838284,0.340266878
ENSRNOG00000014405,Aprt,6704.556087,-0.302263701,0.092854079,-3.255254971,0.001132906,0.005610547
ENSRNOG00000014409,Myl7,0.271883558,2.011495844,5.202423315,0.386645938,0.699018344,
ENSRNOG00000014414,Qrfpr,1.240281094,1.469604138,1.454570242,1.010335627,0.312334518,
ENSRNOG00000014415,Hsbp1,4929.365915,-0.32649359,0.064453434,-5.065573267,4.07E-07,4.28E-06
ENSRNOG00000014419,Brd7,2558.000767,0.225145243,0.044614493,5.046459769,4.50E-07,4.69E-06
ENSRNOG00000014420,unkown,204.8438273,-0.018606799,0.126377036,-0.147232438,0.882948558,0.938185611
ENSRNOG00000014422,Gtf2e2,1372.187907,-0.210204544,0.071316077,-2.947505734,0.003203488,0.013765619
ENSRNOG00000014424,RGD1563354,0.372685165,0.444467893,3.533116647,0.125800515,0.899889834,
ENSRNOG00000014425,unkown,0.143673018,1.45137006,5.234326497,0.277279238,0.781565701,
ENSRNOG00000014426,Lox,62977.07079,-0.846833828,0.04287951,-19.74914893,8.16E-87,4.55E-84
ENSRNOG00000014427,Chrnb4,0.236583532,2.036617366,4.621291298,0.440703093,0.659427957,
ENSRNOG00000014429,Arfgap2,2360.869336,0.211953919,0.045607089,4.647389814,3.36E-06,3.00E-05
ENSRNOG00000014431,Dctn3l1,26.63220893,0.5369691,0.410176117,1.309118396,0.190494249,0.355290635
ENSRNOG00000014434,Chd1,2096.525607,0.246371306,0.107247473,2.297222472,0.021606082,0.066628499
ENSRNOG00000014436,Ppip5k1,2256.95274,0.03561853,0.068428756,0.520519918,0.602701249,0.755884473
ENSRNOG00000014440,Josd1,1186.937334,-0.1732706,0.054411212,-3.184464993,0.001450219,0.006962907
ENSRNOG00000014441,unkown,0.117705676,0,5.267904354,0,1,
ENSRNOG00000014443,Pde5a,151.8900115,0.665915467,0.186732301,3.566150374,0.000362264,0.002074207
ENSRNOG00000014445,Hp1bp3,3999.728273,0.113125329,0.032733149,3.455986724,0.000548282,0.002953043
ENSRNOG00000014448,Arntl,1021.01995,-0.490789851,0.056592708,-8.672316052,4.23E-18,1.44E-16
ENSRNOG00000014450,Shprh,940.2234656,0.125225295,0.105910164,1.182372783,0.237057818,0.413290008
ENSRNOG00000014452,Zfhx3,1164.141429,0.112819723,0.205912038,0.547902512,0.583758844,0.741195195
ENSRNOG00000014453,Anxa5,16433.12009,-0.258275563,0.049811297,-5.185080028,2.16E-07,2.39E-06
ENSRNOG00000014454,Ap1m1,2713.690588,0.010952212,0.040110837,0.273048695,0.784815784,0.88078447
ENSRNOG00000014455,LOC499136,0.101790986,1.475819759,5.232665118,0.282039788,0.777913002,
ENSRNOG00000014456,Coq10b,1673.886701,-0.207421539,0.068847499,-3.012767949,0.002588768,0.011511576
ENSRNOG00000014459,Phax,1122.6388,0.143463049,0.070055337,2.047853236,0.040574382,0.110730884
ENSRNOG00000014460,Hivep1,1176.67963,0.013009023,0.107822091,0.120652664,0.903966154,0.949472781
ENSRNOG00000014461,Galns,859.8166619,-0.124646116,0.068298761,-1.825012841,0.067999092,0.165255009
ENSRNOG00000014462,Fnta,2724.010087,-0.161667708,0.060377327,-2.677622798,0.007414667,0.027488076
ENSRNOG00000014463,Uri1,1455.917479,-0.258346399,0.058122148,-4.444887329,8.79E-06,7.26E-05
ENSRNOG00000014464,Tnfsf13b,0.588958154,0.799563046,3.125664496,0.25580578,0.79810081,
ENSRNOG00000014465,Oca2,0.20333494,0.489586712,5.234326497,0.09353385,0.925479459,
ENSRNOG00000014471,B3gnt6,0.992788396,2.444629137,1.990847989,1.227933599,0.219471895,
ENSRNOG00000014475,Slc31a1,1446.550086,-0.274379303,0.066445368,-4.129397006,3.64E-05,0.000265048
ENSRNOG00000014476,Evl,818.0564086,-0.196995004,0.065156414,-3.023416884,0.002499377,0.011150269
ENSRNOG00000014477,Acvr2b,31.12197643,0.72622693,0.358378998,2.026421564,0.042721603,0.115544608
ENSRNOG00000014478,Fndc3a,1265.25571,0.054776102,0.110504811,0.495689745,0.620113323,0.768787851
ENSRNOG00000014479,Cttnbp2nl,2086.789684,-0.00021098,0.073037474,-0.002888652,0.997695192,0.999087418
ENSRNOG00000014480,Dbndd2,994.126456,-0.076968393,0.082840014,-0.929120965,0.3528264,0.542671347
ENSRNOG00000014481,Adtrp,4.557675035,-0.031731043,0.872539468,-0.036366313,0.970990275,
ENSRNOG00000014482,Slf2,1101.139859,0.322661303,0.086486931,3.730752124,0.000190909,0.001179581
ENSRNOG00000014483,Ino80,1119.304841,0.097343944,0.101556781,0.958517424,0.33780191,0.527476405
ENSRNOG00000014485,Pdcd6,2557.841217,-0.038820337,0.072446832,-0.53584589,0.592065064,0.747521826
ENSRNOG00000014486,Rfx3,68.26456619,0.130075871,0.255984643,0.508139353,0.611355619,0.762045424
ENSRNOG00000014490,Bdh2,128.9752787,1.020201246,0.183803962,5.55048561,2.85E-08,3.59E-07
ENSRNOG00000014492,Pgc,0.256147246,0.547085744,4.601465408,0.118893808,0.905359488,
ENSRNOG00000014493,Golga1,695.8457713,-0.108675677,0.08555734,-1.270208698,0.2040103,0.372749178
ENSRNOG00000014496,Coro6,249.8999099,-0.083225027,0.118358538,-0.703160321,0.481955844,0.657232338
ENSRNOG00000014501,Zfp638,2093.894997,0.147775018,0.076382408,1.934673452,0.05303038,0.137149104
ENSRNOG00000014502,Triml1,0.12773271,-1.376482752,5.267904354,-0.261296079,0.79386419,
ENSRNOG00000014503,Celf4,229.6652643,0.186558946,0.118643525,1.572432595,0.11585026,0.247044491
ENSRNOG00000014504,Il1r1,1121.376493,0.14982369,0.089750091,1.669343038,0.095049416,0.213535285
ENSRNOG00000014505,Pmfbp1,0.228155225,0.547083945,5.267904354,0.103852293,0.917286567,
ENSRNOG00000014508,Mgll,6.263551268,-0.723129242,0.785393735,-0.920721937,0.35719562,0.547157755
ENSRNOG00000014509,Sacs,3661.302809,0.502690436,0.147525293,3.407486444,0.000655642,0.003462077
ENSRNOG00000014511,Alg10,653.8665966,0.31427537,0.162691761,1.93172271,0.05339374,0.137781449
ENSRNOG00000014513,Rexo5,191.4835161,0.27191036,0.117380925,2.316478257,0.02053217,0.063903306
ENSRNOG00000014515,Cdc14a,131.213715,0.647536741,0.151162557,4.283711224,1.84E-05,0.000142191
ENSRNOG00000014516,Hs6st1,3676.140451,-0.446440947,0.050658438,-8.812765719,1.22E-18,4.35E-17
ENSRNOG00000014518,Adam28,0.265121288,-2.148990075,5.241215993,-0.410017461,0.681793139,
ENSRNOG00000014519,Slc35g3,16.27766711,-0.401445018,0.438320009,-0.915871987,0.359734041,0.549649396
ENSRNOG00000014520,Ing1,754.7859125,0.146670171,0.064123792,2.287297234,0.02217848,0.068112837
ENSRNOG00000014521,Armc8,1059.378364,-0.011634715,0.070511201,-0.165005205,0.868939885,0.930673392
ENSRNOG00000014522,Mlycd,947.639409,0.162536423,0.071824079,2.26297958,0.023636948,0.071556611
ENSRNOG00000014524,S1pr3,10559.08793,-0.413668352,0.050490246,-8.193035056,2.55E-16,7.70E-15
ENSRNOG00000014525,Hspd1,10146.6871,0.239476356,0.044783397,5.347436156,8.92E-08,1.05E-06
ENSRNOG00000014526,Cars2,325.494534,-0.043541022,0.093774022,-0.464318588,0.642419508,0.785625415
ENSRNOG00000014528,Zswim6,530.1822557,0.138731026,0.114393061,1.212757357,0.225222604,0.399126133
ENSRNOG00000014529,Ube2q2,621.7234678,-0.129804351,0.089528051,-1.449873525,0.147093791,0.294689125
ENSRNOG00000014530,Nav2,802.5319158,1.029924444,0.137088697,7.512832677,5.79E-14,1.45E-12
ENSRNOG00000014531,Hbs1l,3073.991387,-0.068396271,0.038331001,-1.784359125,0.074365328,0.176604855
ENSRNOG00000014532,Lbp,216.6777779,-1.375332781,0.214643876,-6.40751,1.48E-10,2.51E-09
ENSRNOG00000014534,unkown,3.96860136,0.401205667,0.931550245,0.43068602,0.666696685,
ENSRNOG00000014538,unkown,8.86703414,0.161553117,0.585887779,0.275740718,0.782747219,0.879399218
ENSRNOG00000014543,Tbc1d2b,2613.982692,-0.060814902,0.076281914,-0.7972388,0.425312356,0.60949574
ENSRNOG00000014548,Nedd9,3227.418609,-0.372892775,0.085812917,-4.345415422,1.39E-05,0.000110259
ENSRNOG00000014549,Arhgef26,37.568002,1.745620797,0.328050986,5.321187481,1.03E-07,1.20E-06
ENSRNOG00000014551,unkown,312.2928007,0.146012848,0.106510341,1.37087955,0.170412507,0.327541522
ENSRNOG00000014552,unkown,116.0732736,-0.032993354,0.164785106,-0.200220487,0.841308145,0.914359855
ENSRNOG00000014555,Aox4,0.191727,0,5.267904354,0,1,
ENSRNOG00000014556,Cdh20,0.310332735,0,3.204487555,0,1,
ENSRNOG00000014562,Hnrnpf,14127.81797,0.189115914,0.029958979,6.312495259,2.75E-10,4.56E-09
ENSRNOG00000014564,Yipf5,5163.944175,-0.369227411,0.048954535,-7.542251391,4.62E-14,1.17E-12
ENSRNOG00000014565,Lcmt1,738.1522634,0.078844431,0.090885221,0.86751653,0.385659058,0.57429152
ENSRNOG00000014568,Ndufb10,1369.060807,-0.025974311,0.086588563,-0.299973923,0.764197047,0.868772593
ENSRNOG00000014571,unkown,1048.392913,0.072405958,0.086376651,0.83825846,0.401885561,0.588500132
ENSRNOG00000014573,Ckmt1,2.974069279,1.116972824,1.040234147,1.073770581,0.282925518,
ENSRNOG00000014574,Entpd1,53.89541049,0.335434754,0.230832978,1.453149185,0.146182337,0.293372263
ENSRNOG00000014575,Rtca,2229.075359,-0.046884656,0.055826094,-0.839834082,0.401001421,0.58756358
ENSRNOG00000014576,Dock3,3.016834381,-0.057184666,0.832869849,-0.068659787,0.945260428,
ENSRNOG00000014578,Fxyd4,0.966886683,1.26570527,1.647225798,0.768386017,0.442257885,
ENSRNOG00000014581,Trappc2l,1039.092485,-0.195332312,0.103491996,-1.887414674,0.059104573,0.148525248
ENSRNOG00000014582,Mrpl18,1072.519372,0.010028736,0.070662953,0.141923529,0.887140409,0.940830821
ENSRNOG00000014584,Odf2,2672.561697,0.385689458,0.057458923,6.712437952,1.91E-11,3.61E-10
ENSRNOG00000014585,Cfap53,32.49475204,-0.083837253,0.333835514,-0.251133416,0.801710961,0.89065862
ENSRNOG00000014588,Dbr1,593.8226248,0.329485446,0.089089689,3.698356673,0.000217,0.001318092
ENSRNOG00000014589,Arpin,857.0658008,0.069110989,0.062550478,1.104883469,0.269210086,0.451779113
ENSRNOG00000014590,Stk33,0.263246339,1.462066853,3.790127711,0.385756619,0.699676926,
ENSRNOG00000014592,Zbtb46,213.3270244,-0.714928016,0.131462389,-5.438270379,5.38E-08,6.58E-07
ENSRNOG00000014595,Brf1,777.5846958,0.014541957,0.068983138,0.210804522,0.83303981,0.90911072
ENSRNOG00000014597,Irs1,523.2091857,0.967690075,0.150411068,6.433636094,1.25E-10,2.13E-09
ENSRNOG00000014598,Abhd13,708.1267811,0.011312065,0.074585168,0.151666409,0.879450052,0.936323344
ENSRNOG00000014599,Dhx36,1352.612674,0.172928914,0.058258302,2.968313683,0.002994386,0.013015689
ENSRNOG00000014600,Cib3,0.058144348,-1.376482752,5.267904354,-0.261296079,0.79386419,
ENSRNOG00000014602,Mtfmt,441.0357782,-0.056222969,0.089784025,-0.626202366,0.531182216,0.698277173
ENSRNOG00000014603,Sgcg,1038.752499,-1.598263302,0.06760967,-23.63956658,1.51E-123,1.90E-120
ENSRNOG00000014604,Sigmar1,2652.147226,-0.118716354,0.050331187,-2.358703623,0.018338896,0.05840388
ENSRNOG00000014605,Lig4,668.7151867,-0.159353806,0.087192304,-1.827613205,0.067607623,0.164587681
ENSRNOG00000014610,Anpep,1966.507369,-0.63950804,0.049719025,-12.86244122,7.32E-38,7.61E-36
ENSRNOG00000014613,Ddah1,4934.091633,-0.317333588,0.069173518,-4.587501056,4.49E-06,3.93E-05
ENSRNOG00000014614,Cxxc1,1382.388855,0.097259185,0.049214099,1.976246376,0.04812688,0.126751499
ENSRNOG00000014615,Grk6,2214.879237,0.294664528,0.063413842,4.646691007,3.37E-06,3.00E-05
ENSRNOG00000014616,Iars1,6047.547359,-0.210131147,0.070675222,-2.97319404,0.002947181,0.012847861
ENSRNOG00000014617,Tgoln2,4409.252992,-0.282852682,0.050344819,-5.618307688,1.93E-08,2.49E-07
ENSRNOG00000014618,Med31,344.5592128,-0.122044662,0.126791739,-0.962560047,0.335768356,0.525226191
ENSRNOG00000014619,Dhx38,1887.164991,0.256444634,0.059532079,4.307671421,1.65E-05,0.000128623
ENSRNOG00000014621,Rab8a,2259.428648,0.030434467,0.0484133,0.628638555,0.529585713,0.696916171
ENSRNOG00000014623,Smurf2,4207.204807,0.012295019,0.055097885,0.223148659,0.823419808,0.903419919
ENSRNOG00000014624,Selenok,2264.167147,-0.175464149,0.086622927,-2.025608628,0.042804907,0.115686862
ENSRNOG00000014625,Atp5f1d,4951.177357,-0.183634833,0.096973806,-1.893653971,0.058270955,0.146944994
ENSRNOG00000014626,Katnb1,860.801839,-0.049237946,0.089116667,-0.552511074,0.580598249,0.738364187
ENSRNOG00000014628,Pomk,1000.979375,-0.058226948,0.059686819,-0.975541148,0.329291901,0.518811181
ENSRNOG00000014629,Lmo1,471.2077361,-0.138655238,0.13154424,-1.054057845,0.291856434,0.478437558
ENSRNOG00000014630,Iws1,985.9915965,0.302466553,0.076354998,3.961319641,7.45E-05,0.000505521
ENSRNOG00000014633,Vps28,1994.911802,-0.210416062,0.073513535,-2.862276464,0.004206098,0.017313822
ENSRNOG00000014634,Gtpbp1,1038.25158,0.291146278,0.054503338,5.341806369,9.20E-08,1.08E-06
ENSRNOG00000014635,Clta,10077.9977,-0.040976073,0.060179551,-0.68089695,0.495936698,0.669812336
ENSRNOG00000014637,Atxn10,5507.22124,-0.219543913,0.054933202,-3.996561375,6.43E-05,0.000443673
ENSRNOG00000014641,Rpl3l,3.625317274,0.849232541,0.749832323,1.132563261,0.257397704,
ENSRNOG00000014642,Morn1,91.60014797,0.054027014,0.178343984,0.302937127,0.761937777,0.867520573
ENSRNOG00000014644,Zic1,0.1008587,0,5.267904354,0,1,
ENSRNOG00000014645,Aldh7a1,4008.599868,-0.034257154,0.041437026,-0.826728117,0.408391181,0.594461035
ENSRNOG00000014647,Cbfb,4633.802283,-0.135814395,0.047729496,-2.84550236,0.004434143,0.018016321
ENSRNOG00000014648,unkown,1140.425412,0.294504992,0.055389678,5.316965259,1.06E-07,1.22E-06
ENSRNOG00000014650,Sema4g,229.8414315,-0.258231155,0.105778866,-2.441235811,0.014637094,0.048426125
ENSRNOG00000014652,Aqp8,0.042910812,0,5.267904354,0,1,
ENSRNOG00000014653,Arl11,0.950174171,0,2.384351408,0,1,
ENSRNOG00000014654,LOC691807,1655.275058,0.055977491,0.079861814,0.700929374,0.483347092,0.65819374
ENSRNOG00000014656,unkown,3.223796313,0.232657041,0.937585295,0.248144934,0.80402227,
ENSRNOG00000014658,Zfp423,18.30931573,-1.175036276,0.472941775,-2.484526296,0.012972393,0.043915874
ENSRNOG00000014659,Ebpl,872.1187763,-0.251434131,0.091336246,-2.752840641,0.005908065,0.022782634
ENSRNOG00000014660,Usp53,374.1972115,0.318440789,0.109139578,2.917738872,0.003525795,0.01489174
ENSRNOG00000014661,Zfp385d,11.6354043,1.686295585,0.609088279,2.768556945,0.005630515,0.02193688
ENSRNOG00000014664,Virma,3228.919731,-0.059609428,0.077991365,-0.764308052,0.444683688,0.626531711
ENSRNOG00000014665,Dhdds,1815.78785,-0.438292936,0.058618666,-7.477020005,7.60E-14,1.88E-12
ENSRNOG00000014666,Tfeb,279.6489286,0.194347438,0.113491714,1.712437247,0.08681612,0.198953608
ENSRNOG00000014668,Phaf1,605.9886054,-0.046195367,0.078167122,-0.590982063,0.55453244,0.717753488
ENSRNOG00000014670,Zmynd11,3802.852459,0.068157257,0.051039041,1.335394556,0.181747246,0.343095452
ENSRNOG00000014671,Tesmin,0.434728819,1.027242983,3.461146497,0.296792691,0.766624786,
ENSRNOG00000014672,Hs3st6,0.220613791,0,5.267904354,0,1,
ENSRNOG00000014673,Eri2,407.5756574,0.153851447,0.09320317,1.650710452,0.098797713,0.219338115
ENSRNOG00000014674,Exosc9,1226.182001,0.274842881,0.074061063,3.711030751,0.000206417,0.001265282
ENSRNOG00000014675,Pi4k2a,580.3596573,0.130776337,0.106339585,1.229799197,0.218772309,0.391044799
ENSRNOG00000014678,Fzd5,133.3662607,-0.048426541,0.192999416,-0.250915479,0.801879457,0.890672531
ENSRNOG00000014683,Il1rl2,539.8240311,0.208804129,0.101047824,2.066389178,0.038791747,0.106866314
ENSRNOG00000014684,Npr1,9.216683766,-0.397052341,0.564110365,-0.703855782,0.481522591,0.656831357
ENSRNOG00000014685,unkown,0.959113805,2.494839705,2.196732174,1.135704996,0.256080049,
ENSRNOG00000014686,Kcnd3,124.5589393,-0.024417721,0.199659737,-0.122296668,0.902664071,0.948887793
ENSRNOG00000014689,Zbtb4,1203.350888,-0.166884534,0.118136535,-1.412641185,0.157761253,0.310076261
ENSRNOG00000014690,Pigt,4544.633721,-0.201992175,0.039185878,-5.154718675,2.54E-07,2.78E-06
ENSRNOG00000014691,Ric3,1.170294175,1.241229846,1.537006801,0.807563015,0.419342185,
ENSRNOG00000014692,Mogat1,16.31353622,0.072625077,0.403671599,0.179911286,0.857222215,0.924189722
ENSRNOG00000014693,Btbd6,1000.606062,0.153627613,0.069856243,2.199196609,0.027863945,0.081599234
ENSRNOG00000014698,Chrnb1,226.7625204,0.272699666,0.107599962,2.534384417,0.011264508,0.038997505
ENSRNOG00000014700,unkown,0.192713586,0.547083945,5.267904354,0.103852293,0.917286567,
ENSRNOG00000014702,Elovl2,1.70972945,1.453425118,1.394143047,1.04252223,0.297169624,
ENSRNOG00000014703,Tonsl,291.713959,0.590280316,0.120000003,4.919002504,8.70E-07,8.59E-06
ENSRNOG00000014705,Rbm20,12.87343791,-0.687154566,0.458278655,-1.499425206,0.133763359,0.274858715
ENSRNOG00000014710,Prom2,1.84263146,2.026380451,1.506368814,1.345208712,0.178557844,
ENSRNOG00000014711,Meiob,0.10523602,-0.414699404,5.267904354,-0.078721893,0.937253831,
ENSRNOG00000014712,Zfp39,71.85169967,0.381624674,0.20176198,1.891459796,0.058562993,0.147508658
ENSRNOG00000014713,Csgalnact2,3839.45424,-0.224558541,0.043278032,-5.188741932,2.12E-07,2.35E-06
ENSRNOG00000014714,Trpv6,4.294442675,-1.284238969,0.952995469,-1.3475814,0.177793056,
ENSRNOG00000014718,Acsl3,1968.964682,0.050887995,0.049792485,1.022001511,0.306780185,0.494669098
ENSRNOG00000014719,Snx19,1439.708266,0.024869378,0.077531268,0.320765783,0.748387892,0.858200874
ENSRNOG00000014720,Srbd1,1004.821242,-0.057504242,0.07535038,-0.763157959,0.445369198,0.626911434
ENSRNOG00000014721,Ahrr,1538.339807,-0.069046625,0.078316242,-0.881638642,0.377972251,0.567278342
ENSRNOG00000014722,Raph1,1576.659508,-0.050953202,0.149690309,-0.340390785,0.733562258,0.847806379
ENSRNOG00000014723,Cbfa2t3,2.474035876,0.348992615,1.245959064,0.280099583,0.779401104,
ENSRNOG00000014726,Acsm4,0.789469307,-4.390232127,2.478746209,-1.771150315,0.076535709,
ENSRNOG00000014727,Fahd1,478.6345763,0.263488628,0.090174435,2.921988119,0.003478048,0.014727222
ENSRNOG00000014739,Wfdc2,135.7363994,-0.079959426,0.148481741,-0.538513526,0.590222569,0.74575787
ENSRNOG00000014740,Gast,0.229080229,0.547083945,5.267904354,0.103852293,0.917286567,
ENSRNOG00000014741,Kcnu1,0.510409775,0.547088759,3.186201429,0.171705641,0.863668951,
ENSRNOG00000014742,Ankrd13b,826.4089497,-0.075142161,0.083048612,-0.904797319,0.365572772,0.555342041
ENSRNOG00000014743,Hagh,674.1985164,-0.228294791,0.097322994,-2.345743612,0.018989165,0.060005601
ENSRNOG00000014744,Pacs2,1591.62013,0.069211529,0.094835128,0.729808989,0.465506949,0.644008971
ENSRNOG00000014745,Pdha1l1,1670.894384,-0.075877822,0.055191126,-1.374819247,0.16918749,0.32579293
ENSRNOG00000014746,Dzip1l,1716.169348,-0.020420746,0.064570104,-0.316256974,0.751807466,0.860726165
ENSRNOG00000014750,Tasor,725.217635,-0.042261385,0.131982061,-0.320205529,0.748812532,0.858470799
ENSRNOG00000014751,Ret,7.372708671,-0.82427011,0.805581137,-1.023199368,0.306213592,0.494019786
ENSRNOG00000014753,Tcf7l1,1019.695774,0.12621624,0.070374383,1.793496943,0.072893499,0.174006816
ENSRNOG00000014758,Lgi1,0.091881735,0.547083945,5.267904354,0.103852293,0.917286567,
ENSRNOG00000014761,Rasd2,0.370770032,1.45228263,4.128502517,0.35176983,0.725010886,
ENSRNOG00000014762,Ppie,1040.798764,0.122265418,0.079362071,1.540602655,0.123413521,0.259066969
ENSRNOG00000014765,Vapa,7411.053681,0.136581918,0.057892684,2.359225875,0.018313105,0.058346405
ENSRNOG00000014766,Galt,507.3241693,0.336972493,0.096249521,3.501030351,0.000463463,0.002558086
ENSRNOG00000014768,Glis3,137.0329227,0.23964786,0.206376355,1.161217618,0.245553412,0.424319449
ENSRNOG00000014771,Wfdc8,0.199278295,0,4.904608598,0,1,
ENSRNOG00000014775,Nol4,0.140194348,0,5.267904354,0,1,
ENSRNOG00000014776,Adcy7,923.0124259,-0.408850196,0.109866575,-3.721333788,0.000198173,0.001217974
ENSRNOG00000014777,Prpf4,714.5993196,0.175076805,0.094054544,1.861439086,0.062682195,0.155175077
ENSRNOG00000014779,Pdcd4,1596.393242,-0.348264951,0.052843185,-6.590536768,4.38E-11,7.89E-10
ENSRNOG00000014783,Pgghg,718.4318524,-0.267348193,0.072796819,-3.672525781,0.000240165,0.001443672
ENSRNOG00000014785,Ykt6,3882.296131,-0.368470125,0.048120644,-7.657215129,1.90E-14,4.95E-13
ENSRNOG00000014786,Ccne1,540.274379,0.125919874,0.108521116,1.160326017,0.245916096,0.424702678
ENSRNOG00000014787,Cabp5,0.324092519,0,3.172301223,0,1,
ENSRNOG00000014790,Cryge,0.337353779,-0.4147031,3.150401047,-0.131635018,0.895272986,
ENSRNOG00000014791,Peg3,1156.372959,-0.597167787,0.117758919,-5.071104507,3.96E-07,4.17E-06
