ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000011260,Cmbl,39.34036592,0.095055075,0.299320576,0.317569464,0.75081154,0.81934792
ENSRNOG00000011261,Ttc14,822.8437292,-0.003171358,0.095490533,-0.033211233,0.97350614,0.982247462
ENSRNOG00000011262,Bicra,1070.263942,1.261087667,0.092109323,13.6912054,1.15E-42,1.48E-41
ENSRNOG00000011263,Plac9,321.2301502,2.683554876,0.14385612,18.65443667,1.16E-77,2.84E-76
ENSRNOG00000011268,Chd5,11.68675206,-5.159965773,1.281533798,-4.026398509,5.66E-05,0.000156187
ENSRNOG00000011271,Mcc,1190.413512,2.041586458,0.208772559,9.778998089,1.39E-22,1.04E-21
ENSRNOG00000011276,Tmem254,594.2040921,0.469802253,0.119824492,3.920753135,8.83E-05,0.000237957
ENSRNOG00000011277,Btg4,0.29794579,1.721843472,5.229052337,0.329284039,0.741941007,
ENSRNOG00000011278,Stk3,1235.46435,-0.091493367,0.05508481,-1.66095457,0.096722571,0.154675998
ENSRNOG00000011279,unkown,367.6118152,0.557796333,0.1279911,4.358086863,1.31E-05,3.87E-05
ENSRNOG00000011280,Mllt3,197.4903597,0.59801551,0.137676282,4.343634944,1.40E-05,4.12E-05
ENSRNOG00000011282,Ppp2r1a,8711.083899,-0.032933725,0.034355494,-0.958615978,0.33775224,0.442317724
ENSRNOG00000011283,Sdhaf3,75.58261028,-0.17831391,0.249656008,-0.714238406,0.475079772,0.58023564
ENSRNOG00000011284,Sgms2,692.473519,0.495772162,0.112333257,4.413405042,1.02E-05,3.03E-05
ENSRNOG00000011285,Zdhhc22,0.379653709,-0.968484701,3.054426305,-0.317075812,0.751186078,
ENSRNOG00000011287,Minpp1,3536.108091,0.032633532,0.04181024,0.780515296,0.435087628,0.541254129
ENSRNOG00000011290,Tm2d3,194.3646559,0.066473509,0.125870427,0.528110615,0.597422564,0.691027584
ENSRNOG00000011292,Col1a2,823744.903,-0.968628862,0.057561808,-16.82763104,1.53E-63,2.99E-62
ENSRNOG00000011293,Hpf1,1107.553973,-0.105101503,0.08820172,-1.191603777,0.233416643,0.327432192
ENSRNOG00000011294,Usp33,1965.203122,-0.292634922,0.062992758,-4.6455328,3.39E-06,1.06E-05
ENSRNOG00000011295,Anapc2,4032.785752,0.182435661,0.037238189,4.899154992,9.62E-07,3.16E-06
ENSRNOG00000011296,Cenpn,618.4851229,-1.055940965,0.089948204,-11.7394335,8.00E-32,7.92E-31
ENSRNOG00000011300,Lama3,2784.653874,-3.959076933,0.108606353,-36.45345609,6.06E-291,6.95E-289
ENSRNOG00000011302,Rab11a,3726.770003,-0.16546571,0.066888833,-2.47374191,0.013370625,0.026250585
ENSRNOG00000011304,unkown,0.783757578,-1.708963777,2.742125165,-0.623226029,0.533136,
ENSRNOG00000011306,Myod1,4303.588442,-2.357640764,0.070317866,-33.52833233,1.86E-246,1.83E-244
ENSRNOG00000011307,Slmap,3444.676974,0.818387849,0.076046841,10.76162849,5.22E-27,4.48E-26
ENSRNOG00000011308,Uhrf2,1903.029279,0.21379462,0.047160595,4.533331712,5.81E-06,1.77E-05
ENSRNOG00000011310,Pde10a,53.10785652,-1.404575685,0.231902098,-6.056761438,1.39E-09,5.67E-09
ENSRNOG00000011311,Papss1,2613.113832,-0.518110311,0.04083077,-12.68921241,6.79E-37,7.71E-36
ENSRNOG00000011313,Sorcs1,2.405748087,-1.527886569,1.38079166,-1.106529401,0.268497446,0.367047767
ENSRNOG00000011315,Med16,1855.796954,-0.072958768,0.045539241,-1.602107711,0.109131793,0.172083429
ENSRNOG00000011316,Fam167a,505.0628693,-3.452363393,0.122942613,-28.08109658,1.67E-173,1.05E-171
ENSRNOG00000011317,Pkn2,2637.56674,0.262976884,0.069475265,3.785187209,0.000153593,0.000404345
ENSRNOG00000011320,Igfbpl1,0.057866877,0,5.267904354,0,1,
ENSRNOG00000011321,Rftn1,1188.440716,1.099569519,0.054333431,20.23743947,4.58E-91,1.34E-89
ENSRNOG00000011323,Lgi3,6.912511411,1.398185726,0.609888916,2.292525228,0.021875353,0.040891394
ENSRNOG00000011329,Pkm,44296.69475,0.238140196,0.040296427,5.909710025,3.43E-09,1.36E-08
ENSRNOG00000011332,Clspn,615.5791368,-1.812903682,0.114028205,-15.89873033,6.47E-57,1.13E-55
ENSRNOG00000011334,Tmem63c,1.97698251,-1.133572279,1.159697645,-0.977472261,0.328335404,0.432440564
ENSRNOG00000011335,Gpr50,0.299879037,0.736747772,4.466295379,0.164957243,0.868977636,
ENSRNOG00000011338,Hdhd5,297.0962778,0.246585185,0.093606226,2.634281882,0.008431546,0.017200082
ENSRNOG00000011339,Slk,4310.994112,-0.220330825,0.101388658,-2.173130887,0.029770468,0.054117598
ENSRNOG00000011340,Ankrd13c,1813.632234,0.127231525,0.045740843,2.781573677,0.005409605,0.011383178
ENSRNOG00000011341,Rictor,623.1754678,0.57068898,0.251088091,2.272863588,0.023034402,0.042913472
ENSRNOG00000011342,Tdh,10.39517324,-0.926625572,0.690009487,-1.342917147,0.179298803,0.26239642
ENSRNOG00000011346,Ehd2,12651.96384,0.853223264,0.043189616,19.75528693,7.22E-87,1.99E-85
ENSRNOG00000011348,Snx14,833.0935479,0.099762787,0.077098202,1.293970344,0.195675665,0.283074699
ENSRNOG00000011351,Mat1a,2.467658883,-2.331031092,1.401412526,-1.663343983,0.096243599,0.154034854
ENSRNOG00000011352,Furin,5386.009823,0.121338426,0.058208756,2.084539084,0.037111159,0.066068799
ENSRNOG00000011353,Gfi1b,0.823405812,1.24013709,1.975666154,0.627705793,0.53019669,0.631613253
ENSRNOG00000011357,Shbg,18.73929044,0.682242467,0.39455108,1.729161323,0.083780226,0.136360706
ENSRNOG00000011358,Hipk3,1882.078855,0.434370034,0.134379119,3.232422088,0.001227456,0.002857789
ENSRNOG00000011360,Dkk2,0.181329937,-1.1868218,5.267904354,-0.225292967,0.821751371,
ENSRNOG00000011361,Slc37a4,763.1109046,0.322069909,0.066665548,4.831129735,1.36E-06,4.39E-06
ENSRNOG00000011363,Napepld,53.56101434,0.273093919,0.269730387,1.012469978,0.311313394,0.414508883
ENSRNOG00000011366,Pigs,2083.005907,0.818237465,0.043532869,18.79585445,8.17E-79,2.01E-77
ENSRNOG00000011367,Cyp2r1,23.65587505,-0.447530317,0.351290438,-1.273961001,0.202677238,0.291919648
ENSRNOG00000011369,unkown,0.052550276,0.736744897,5.267904354,0.139855405,0.888774237,
ENSRNOG00000011373,Reep4,747.7696137,0.029578092,0.090058572,0.328431726,0.742585259,0.812429896
ENSRNOG00000011374,Catsper3,0.650802825,-1.016779568,2.876790433,-0.353442349,0.723756842,
ENSRNOG00000011375,Tsc2,2054.450881,-0.141573321,0.083298092,-1.699598609,0.089206452,0.143860995
ENSRNOG00000011376,Bbof1,30.63086495,0.36037191,0.351867238,1.024170116,0.305754931,0.408332262
ENSRNOG00000011377,unkown,483.749677,0.548448807,0.126423474,4.338188063,1.44E-05,4.21E-05
ENSRNOG00000011379,Ccndbp1,592.8134253,0.960318131,0.086421219,11.1120642,1.10E-28,9.89E-28
ENSRNOG00000011381,Acsbg1,11.9183082,8.323600287,4.233136494,1.96629622,0.049264403,0.084946542
ENSRNOG00000011382,unkown,1657.43379,-0.075075734,0.064986654,-1.155248493,0.247988682,0.343881253
ENSRNOG00000011383,Ndufs4,1574.786133,0.4145216,0.089432257,4.635034529,3.57E-06,1.11E-05
ENSRNOG00000011384,Aimp1,2079.139477,-0.332933377,0.079805871,-4.171790547,3.02E-05,8.59E-05
ENSRNOG00000011387,Tet3,398.9480821,-0.89917942,0.224609035,-4.003309215,6.25E-05,0.000171266
ENSRNOG00000011391,Rbsn,793.1177869,0.025863524,0.121827069,0.212297024,0.831875317,0.883454073
ENSRNOG00000011394,Kif3c,1258.017523,-0.241658799,0.070073606,-3.44864225,0.000563413,0.001375201
ENSRNOG00000011397,LOC100910977,0.165796592,-2.424079741,5.215638236,-0.464771449,0.642095136,
ENSRNOG00000011398,Trmt61a,2128.304781,-0.571602428,0.077347133,-7.390091984,1.47E-13,7.47E-13
ENSRNOG00000011399,LOC100912436,32.98938547,0.375999065,0.267262811,1.406851421,0.159471451,0.237887958
ENSRNOG00000011400,Ralyl,0.134792547,0,5.267904354,0,1,
ENSRNOG00000011401,Usp50,5.295815702,1.070928724,0.680729095,1.57320839,0.115670573,0.180857458
ENSRNOG00000011402,Isg20l2,558.23219,-0.467411354,0.082993621,-5.631894955,1.78E-08,6.74E-08
ENSRNOG00000011404,Chkb,544.4197312,0.069358971,0.077168682,0.898796885,0.36876086,0.475149103
ENSRNOG00000011407,Prag1,2393.211588,-1.118821439,0.074367499,-15.04449458,3.75E-51,5.90E-50
ENSRNOG00000011411,Adgrg6,5931.942683,-0.715309184,0.070797357,-10.10361425,5.32E-24,4.16E-23
ENSRNOG00000011413,Scp2,3420.241901,0.500270065,0.041897447,11.94034735,7.29E-33,7.49E-32
ENSRNOG00000011414,Psmc3,11128.31767,-0.073239411,0.053461717,-1.369941246,0.170705243,0.252042105
ENSRNOG00000011416,Vegfc,976.733851,1.201805758,0.061299148,19.60558653,1.39E-85,3.71E-84
ENSRNOG00000011417,Pde3b,439.9522295,0.356734863,0.086412918,4.128258494,3.66E-05,0.00010307
ENSRNOG00000011419,Aldh6a1,1254.084447,1.224501969,0.06137983,19.94958244,1.51E-88,4.29E-87
ENSRNOG00000011420,Mtmr7,11.88885245,0.016408421,0.503700643,0.032575739,0.974012917,0.982587462
ENSRNOG00000011421,Smap2,2625.957509,-0.760949939,0.048798138,-15.59383133,8.02E-55,1.37E-53
ENSRNOG00000011422,Atmin,385.5418265,-0.100091382,0.100773819,-0.993228033,0.32059884,0.424476906
ENSRNOG00000011423,Pitx1,1557.249183,0.50855246,0.072909681,6.975102014,3.06E-12,1.45E-11
ENSRNOG00000011424,Cldn23,48.75347636,-2.787899612,0.353408011,-7.888614655,3.06E-15,1.70E-14
ENSRNOG00000011425,Ptpn3,90.16842308,0.251600433,0.163812709,1.535903011,0.12456217,0.19241521
ENSRNOG00000011427,Hr,149.4171863,0.585239859,0.175028408,3.343684988,0.000826736,0.00197611
ENSRNOG00000011429,unkown,0.058852838,0,5.267904354,0,1,
ENSRNOG00000011431,Mfhas1,731.8030572,1.343020175,0.125189959,10.72785857,7.53E-27,6.44E-26
ENSRNOG00000011435,Osbpl10,360.8862333,1.008615546,0.104820897,9.622275463,6.44E-22,4.70E-21
ENSRNOG00000011438,Sftpa1,0.04373204,0,5.267904354,0,1,
ENSRNOG00000011439,Grk5,420.6131545,1.559298633,0.091168866,17.10341155,1.40E-65,2.83E-64
ENSRNOG00000011440,Ccdc39,256.8322534,-0.052720011,0.111330177,-0.473546455,0.635823367,0.723914532
ENSRNOG00000011441,Tpd52,1666.114587,-0.628634813,0.068181645,-9.220000704,2.97E-20,2.03E-19
ENSRNOG00000011445,Nkain1,286.6675114,-0.988224943,0.129932417,-7.605684297,2.83E-14,1.50E-13
ENSRNOG00000011446,Vill,0.956506544,-1.572348595,1.82978522,-0.859307737,0.390170757,0.496469159
ENSRNOG00000011448,Eri1,1498.319264,-0.24826635,0.052962428,-4.687593768,2.76E-06,8.69E-06
ENSRNOG00000011451,Lrp3,32.96920873,-2.150778423,0.421988321,-5.096772384,3.45E-07,1.18E-06
ENSRNOG00000011452,Aldoc,149.7769732,1.25575368,0.134669748,9.324690228,1.11E-20,7.75E-20
ENSRNOG00000011453,Kif6,24.29491601,-0.195201319,0.374741825,-0.520895471,0.602439591,0.695200884
ENSRNOG00000011454,Tbck,387.5176247,0.366008144,0.113447738,3.226226893,0.001254339,0.002916173
ENSRNOG00000011455,Slc36a4,722.113433,0.152171166,0.115623337,1.31609387,0.188142538,0.273625462
ENSRNOG00000011459,Rhbdf2,274.6223068,-0.795222941,0.131855564,-6.031015452,1.63E-09,6.63E-09
ENSRNOG00000011460,Arfgef3,0.330608224,2.244914435,3.549388227,0.632479259,0.527073758,
ENSRNOG00000011461,Ap3m1,1607.822358,0.224659306,0.054957278,4.087889962,4.35E-05,0.000121746
ENSRNOG00000011463,Psmb2,2674.112147,-0.154731643,0.084503692,-1.831063708,0.067091035,0.111841479
ENSRNOG00000011467,Uck1,679.2788616,0.146914827,0.078277967,1.876834973,0.060540715,0.102110359
ENSRNOG00000011470,Tsc1,678.5576545,0.502623986,0.145761862,3.448254434,0.000564222,0.001376988
ENSRNOG00000011471,Fgf9,18.77013098,-3.229111621,0.559405626,-5.772397474,7.82E-09,3.03E-08
ENSRNOG00000011474,Ppp1r3b,15.60434849,-1.470080962,0.508280345,-2.892264034,0.003824764,0.008235599
ENSRNOG00000011475,Srcin1,4.817182468,5.742692212,1.309463807,4.385529542,1.16E-05,3.43E-05
ENSRNOG00000011476,Nars2,341.5237418,-0.19769357,0.0981794,-2.013595225,0.044052048,0.076952447
ENSRNOG00000011478,Ackr4,269.6244353,2.597795115,0.113413439,22.90553165,4.09E-116,1.59E-114
ENSRNOG00000011480,Tubgcp5,898.0160381,-0.002153454,0.060132689,-0.035811711,0.971432495,0.980596952
ENSRNOG00000011484,LOC680700,98.85603116,0.474934073,0.189316735,2.508674542,0.012118508,0.024001889
ENSRNOG00000011488,Sergef,409.7191713,-0.273562939,0.099876529,-2.739011263,0.006162426,0.012856121
ENSRNOG00000011489,R3hdm4,2351.625403,0.212728503,0.057500594,3.699587915,0.00021595,0.000557434
ENSRNOG00000011490,Angptl8,25.23517528,-0.816649757,0.322620915,-2.53129825,0.011364117,0.022628862
ENSRNOG00000011491,Dnajc13,2913.866828,-0.177731146,0.111881263,-1.588569359,0.11215765,0.176149363
ENSRNOG00000011492,LOC108348302,184.6750985,0.277457018,0.117590972,2.359509508,0.018299112,0.034844428
ENSRNOG00000011494,Rpl36a,7037.099508,0.349777151,0.116931756,2.991293077,0.002777987,0.006137904
ENSRNOG00000011497,Aldh1b1,0.175572553,0,5.267904354,0,1,
ENSRNOG00000011498,Psip1,2363.156474,-0.42106321,0.066497924,-6.331975302,2.42E-10,1.03E-09
ENSRNOG00000011500,Pou2af1,2.454928549,1.631598916,1.186438568,1.375207247,0.169067202,0.250060092
ENSRNOG00000011501,Atp1b3,4579.714495,0.342418066,0.060965988,5.616542503,1.95E-08,7.35E-08
ENSRNOG00000011502,Col9a2,22.39736055,0.834583013,0.387323692,2.154742995,0.031181951,0.05639485
ENSRNOG00000011503,Shb,463.4150774,-0.632758313,0.104530264,-6.053350406,1.42E-09,5.79E-09
ENSRNOG00000011504,Akap2,7472.52635,0.391637248,0.135069047,2.899533661,0.003737182,0.008065593
ENSRNOG00000011507,Pick1,414.7804793,-0.22264654,0.105761368,-2.105178328,0.035275788,0.063104899
ENSRNOG00000011508,Zc3h12b,16.71930175,0.168404496,0.538354794,0.312813219,0.754422572,0.821988328
ENSRNOG00000011509,Agk,639.1775671,0.318072739,0.075990568,4.185687083,2.84E-05,8.10E-05
ENSRNOG00000011511,Stk24,1422.523077,0.42810809,0.060324566,7.096745506,1.28E-12,6.21E-12
ENSRNOG00000011513,Gla,540.687298,1.095121555,0.075312613,14.5410113,6.66E-48,9.70E-47
ENSRNOG00000011517,Tnfrsf21,22.7203998,-3.157709574,0.569364247,-5.546027156,2.92E-08,1.09E-07
ENSRNOG00000011518,Dusp26,0.261330036,0.736749673,3.845340352,0.191595439,0.848059115,
ENSRNOG00000011519,Orc5,836.3324244,0.060056665,0.074067933,0.810832199,0.417462041,0.523766389
ENSRNOG00000011521,Filip1,449.1717559,4.050049499,0.114907265,35.24624398,3.92E-272,4.22E-270
ENSRNOG00000011523,Macroh2a1,2172.646358,0.435073558,0.053453044,8.139359793,3.97E-16,2.29E-15
ENSRNOG00000011526,Pcsk6,286.4705954,-1.858620373,0.129328705,-14.37129038,7.84E-47,1.11E-45
ENSRNOG00000011527,unkown,1189.969954,-0.139525077,0.073050267,-1.909987214,0.05613486,0.095440545
ENSRNOG00000011528,Alg14,888.2914329,0.463648603,0.075764453,6.119606034,9.38E-10,3.87E-09
ENSRNOG00000011530,Mindy4,262.3713604,0.285602011,0.107309961,2.661467858,0.007780077,0.015970152
ENSRNOG00000011533,Irx3,473.0327695,-0.312923812,0.108666306,-2.879676539,0.003980834,0.008545754
ENSRNOG00000011535,Gcsh,1325.039948,0.071905337,0.070862517,1.014716097,0.310241179,0.413453168
ENSRNOG00000011540,Vta1,2525.336254,-0.402705779,0.063981883,-6.294059466,3.09E-10,1.31E-09
ENSRNOG00000011541,Cygb,7.588862153,0.263268227,0.666036528,0.395275959,0.69263924,0.772381382
ENSRNOG00000011542,Coa8,630.3104671,0.282556643,0.091579976,3.085353983,0.0020331,0.004580988
ENSRNOG00000011543,Fam118b,717.2541044,1.125842411,0.080172271,14.04279059,8.53E-45,1.15E-43
ENSRNOG00000011544,Zfp219,402.0003955,0.511319269,0.091360612,5.596714548,2.18E-08,8.22E-08
ENSRNOG00000011548,Ebf2,9.708997083,-2.523656996,0.70628854,-3.573124657,0.000352747,0.000886458
ENSRNOG00000011550,Kcnab2,45.02668021,0.48486403,0.251152052,1.930559701,0.053537526,0.091506306
ENSRNOG00000011552,Mon1b,495.9028469,0.482652876,0.090281773,5.346072223,8.99E-08,3.22E-07
ENSRNOG00000011553,Actl6a,1276.193065,-0.55430738,0.051015925,-10.86537945,1.69E-27,1.46E-26
ENSRNOG00000011555,Lrrc40,1049.49614,-0.569107652,0.064120303,-8.875623274,6.95E-19,4.52E-18
ENSRNOG00000011557,S100a8,8.638700967,6.896947689,1.274812719,5.410165418,6.30E-08,2.29E-07
ENSRNOG00000011559,Cnn3,16462.47677,0.647751515,0.033976833,19.06450528,4.98E-81,1.27E-79
ENSRNOG00000011560,Mtmr9,1973.359286,-0.004193806,0.062685852,-0.06690196,0.946659753,0.963917136
ENSRNOG00000011561,Nln,1060.904513,0.097976189,0.067521527,1.451036338,0.146769742,0.221511629
ENSRNOG00000011562,Slitrk2,0.265495671,2.246460613,4.478108554,0.501653898,0.615910999,
ENSRNOG00000011566,Cecr2,0.887179576,0.654593824,1.851813317,0.35348802,0.723722608,0.797590182
ENSRNOG00000011567,Rpusd4,344.7825303,0.304118225,0.089459249,3.399516876,0.00067505,0.001634438
ENSRNOG00000011568,Rspo3,0.062344337,0,5.267904354,0,1,
ENSRNOG00000011572,Klc1,8000.600969,0.170136915,0.033370971,5.098350727,3.43E-07,1.17E-06
ENSRNOG00000011573,Csad,540.5361704,0.282129922,0.072930517,3.868475541,0.000109518,0.000292476
ENSRNOG00000011575,Adamts18,0.109537135,0,5.267904354,0,1,
ENSRNOG00000011582,Rab3d,1376.422767,1.190844012,0.050149538,23.74586204,1.21E-124,5.12E-123
ENSRNOG00000011584,Gpatch1,406.3815387,0.107490501,0.10024396,1.072289058,0.28359022,0.383547513
ENSRNOG00000011585,Fat3,356.0681871,0.760503673,0.368537671,2.063571062,0.039058404,0.069257798
ENSRNOG00000011586,Ccnl1,2733.500797,-0.428161167,0.05313421,-8.058107261,7.75E-16,4.42E-15
ENSRNOG00000011588,Rnf146,1051.111784,0.536533761,0.06285252,8.536392233,1.38E-17,8.55E-17
ENSRNOG00000011589,Camk2d,7560.261654,-1.275145922,0.041048715,-31.06421009,7.33E-212,6.03E-210
ENSRNOG00000011591,Mettl21c,0.947496552,-1.584371149,1.89811005,-0.834709847,0.403881096,0.510658886
ENSRNOG00000011592,Lrp10,7773.63394,0.27864488,0.030873999,9.025227858,1.79E-19,1.19E-18
ENSRNOG00000011593,unkown,111.0251623,-2.057514067,0.273327132,-7.527661277,5.17E-14,2.69E-13
ENSRNOG00000011595,Senp8,169.0069071,-0.406132856,0.143147221,-2.837168988,0.004551551,0.009675043
ENSRNOG00000011598,Slc15a1,0.481742726,0.73675204,2.891386449,0.25480926,0.798870423,
ENSRNOG00000011599,Gldc,6.326873965,0.01397932,0.703978321,0.0198576,0.984156969,0.989897281
ENSRNOG00000011603,Cab39l,1109.992705,0.475365397,0.069173385,6.872085237,6.33E-12,2.96E-11
ENSRNOG00000011606,LOC680385,159.1708066,-0.268503052,0.145904838,-1.840261475,0.065729858,0.109788767
ENSRNOG00000011611,Mapk1ip1l,2835.88821,-0.193103977,0.058957908,-3.275285423,0.001055553,0.002480647
ENSRNOG00000011612,Tdo2,0.517462951,3.823652304,4.263049287,0.896928946,0.369756833,
ENSRNOG00000011613,Ppip5k2,1384.034111,-1.105288746,0.060635229,-18.22849136,3.07E-74,7.08E-73
ENSRNOG00000011614,Tmcc1,431.0575602,0.114932318,0.086809667,1.323957589,0.18551713,0.270249756
ENSRNOG00000011616,Slc26a5,0.253623617,-0.225039883,3.876438083,-0.058053264,0.953706202,
ENSRNOG00000011617,Dguok,364.4291952,0.003480188,0.093744418,0.037124219,0.970385961,0.979930379
ENSRNOG00000011618,Mmaa,129.9579723,0.280056796,0.150983362,1.854885145,0.06361263,0.106653533
ENSRNOG00000011619,Myo9a,1360.402119,-0.270744234,0.164141719,-1.649454118,0.099054635,0.157936125
ENSRNOG00000011621,Hnrnpc,8569.019277,-0.311853691,0.052206906,-5.973418344,2.32E-09,9.36E-09
ENSRNOG00000011622,Echdc1,613.4105948,0.431297094,0.087101609,4.951654707,7.36E-07,2.44E-06
ENSRNOG00000011623,Rab3c,0.114966688,0.736744897,5.267904354,0.139855405,0.888774237,
ENSRNOG00000011624,Eef1a2,0.703587369,2.616155172,1.937320686,1.350398615,0.176888155,
ENSRNOG00000011625,Tnks,1831.114073,-0.325101141,0.225622088,-1.440910078,0.149610089,0.225182137
ENSRNOG00000011627,Zfr,4432.349946,-0.083660556,0.0534102,-1.566377871,0.117260181,0.182859994
ENSRNOG00000011631,Fst,3544.783963,1.396235445,0.057353581,24.34434643,6.65E-131,2.98E-129
ENSRNOG00000011632,Cct5,11503.54296,0.130071468,0.044417869,2.928359028,0.003407563,0.007418205
ENSRNOG00000011634,Xkr6,60.83882733,-2.463695169,0.299829616,-8.216984033,2.09E-16,1.22E-15
ENSRNOG00000011636,Dennd6a,1358.794258,0.437017382,0.053365191,8.189184231,2.63E-16,1.53E-15
ENSRNOG00000011639,Mrpl47,285.9126175,-0.348918246,0.11219692,-3.109873643,0.001871674,0.00423931
ENSRNOG00000011640,unkown,12.5619755,1.012752007,0.521725681,1.941158051,0.05223911,0.089528277
ENSRNOG00000011642,Tfap2d,0.440421061,0,3.990284731,0,1,
ENSRNOG00000011644,Slc1a7,12.65281437,-1.249984256,0.559630179,-2.233589792,0.025510076,0.047081252
ENSRNOG00000011645,Mettl25b,204.8010978,0.46968846,0.123357837,3.807528339,0.000140363,0.000370835
ENSRNOG00000011646,Rem2,131.0183382,-1.929274313,0.289038925,-6.674790653,2.48E-11,1.12E-10
ENSRNOG00000011647,S100a6,41628.11456,1.160030514,0.11796951,9.833307879,8.09E-23,6.11E-22
ENSRNOG00000011648,Aqp1,31232.72447,4.074864441,0.029589563,137.7128952,0,0
ENSRNOG00000011649,Epb42,9.353740399,3.280829909,0.742552279,4.418315047,9.95E-06,2.97E-05
ENSRNOG00000011652,Sppl2a,1728.636607,0.405942827,0.058990104,6.88154118,5.92E-12,2.77E-11
ENSRNOG00000011653,Washc2c,3236.131544,0.299789903,0.058016394,5.167330858,2.37E-07,8.22E-07
ENSRNOG00000011654,Plk4,761.2957077,-0.985515845,0.075752234,-13.00972649,1.08E-38,1.27E-37
ENSRNOG00000011655,Dcaf10,743.0796762,-0.130901387,0.078614676,-1.665101148,0.095892578,0.153597616
ENSRNOG00000011657,Kbtbd6,32.2633244,-0.932206873,0.312432183,-2.983709504,0.00284777,0.006276472
ENSRNOG00000011658,Tex30,484.5980839,-0.247741988,0.11199778,-2.212025889,0.026964876,0.049529486
ENSRNOG00000011659,Alpk3,26.11304619,5.450186843,0.577153618,9.44321697,3.62E-21,2.56E-20
ENSRNOG00000011661,Hnrnph2,3388.860317,0.002492259,0.058457056,0.042634019,0.965993277,0.977049859
ENSRNOG00000011663,Rnf7,1553.464399,-0.222663674,0.10367054,-2.147800859,0.031729579,0.05728029
ENSRNOG00000011667,Fastk,2581.959183,-0.103974785,0.047278754,-2.199186205,0.027864685,0.051013454
ENSRNOG00000011668,Nfil3,1298.290916,0.430324258,0.059005088,7.293002577,3.03E-13,1.52E-12
ENSRNOG00000011669,Gstcd,1024.286852,-0.94272901,0.101742519,-9.265831209,1.94E-20,1.33E-19
ENSRNOG00000011671,LOC498933,67.79758749,0.131538235,0.236543963,0.55608367,0.578153658,0.674803869
ENSRNOG00000011672,Tph1,4.134044653,-3.780156855,1.61474911,-2.341018077,0.019231236,0.036416334
ENSRNOG00000011675,Zfp40,165.9812115,0.843483861,0.140060787,6.022269901,1.72E-09,6.99E-09
ENSRNOG00000011677,Slc39a10,1902.528664,-0.993702197,0.073641066,-13.49385946,1.70E-41,2.13E-40
ENSRNOG00000011678,Wbp4,1669.337404,0.307098774,0.052556002,5.843267467,5.12E-09,2.01E-08
ENSRNOG00000011680,Il16,14.22558421,1.246850097,0.475499893,2.622187965,0.008736723,0.017771607
ENSRNOG00000011683,Fes,139.3653121,-0.885280407,0.148020381,-5.980800767,2.22E-09,8.95E-09
ENSRNOG00000011684,Auh,1077.456351,0.941776503,0.068988535,13.65120306,1.99E-42,2.54E-41
ENSRNOG00000011688,Neil3,51.15059213,-1.342616053,0.291559823,-4.604941928,4.13E-06,1.28E-05
ENSRNOG00000011690,Rmdn3,1126.615021,0.203199785,0.059074816,3.439702364,0.000582354,0.001419289
ENSRNOG00000011692,unkown,0.058144348,-1.1868218,5.267904354,-0.225292967,0.821751371,
ENSRNOG00000011696,Lifr,361.8897554,3.681419157,0.193761736,18.99972222,1.71E-80,4.34E-79
ENSRNOG00000011697,Zfp827,489.871896,-0.761901925,0.153548444,-4.961964491,6.98E-07,2.32E-06
ENSRNOG00000011700,Ptprm,3024.423482,-1.260360025,0.087552614,-14.39545859,5.53E-47,7.86E-46
ENSRNOG00000011702,Foxp3,5.380694178,-0.226666924,0.780573581,-0.290385083,0.771521654,0.835391833
ENSRNOG00000011704,Fbxo34,560.6543648,-0.253008793,0.081654658,-3.098522465,0.001944882,0.004395038
ENSRNOG00000011705,Stmn2,4403.478591,-0.050213366,0.058787271,-0.854153711,0.393019827,0.499200384
ENSRNOG00000011709,Pum1,2638.571677,-0.046851081,0.063235768,-0.740895253,0.458756954,0.564218323
ENSRNOG00000011713,LOC691113,167.7141055,0.122181101,0.174075919,0.701883995,0.482751511,0.587545042
ENSRNOG00000011714,Sat2,54.65855307,1.096742617,0.237687103,4.614228562,3.95E-06,1.22E-05
ENSRNOG00000011715,unkown,60.02546572,-0.372508734,0.264748873,-1.407026701,0.159419471,0.237830392
ENSRNOG00000011716,Degs2,0.983634091,-1.56937162,1.754803402,-0.894329027,0.371145873,0.477321918
ENSRNOG00000011718,C1rl,109.7647203,1.786162852,0.182961841,9.762488408,1.63E-22,1.22E-21
ENSRNOG00000011719,Ngb,0.62543268,0.869241801,2.393772172,0.363126371,0.716510486,
ENSRNOG00000011720,L3mbtl3,319.7570569,-0.245583998,0.125744752,-1.95303576,0.050815358,0.087334235
ENSRNOG00000011723,Slc44a3,6.900148095,2.31242303,0.663740192,3.483927988,0.000494112,0.00121473
ENSRNOG00000011726,Grin1,2.897054343,-0.268502777,1.190039442,-0.225625107,0.821493012,0.874917317
ENSRNOG00000011728,Fto,2433.527904,0.218009214,0.050203264,4.342530645,1.41E-05,4.14E-05
ENSRNOG00000011729,Nxf2,4.292897728,0.10166805,1.043285507,0.097449882,0.922369133,0.948305104
ENSRNOG00000011732,Psmb7,10044.17396,-0.158735827,0.07120765,-2.229196255,0.02580085,0.047568475
ENSRNOG00000011739,Dennd4a,736.6384149,-0.262863096,0.115340365,-2.279020849,0.022665826,0.042280025
