ENSEMBL ID,Gene names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000015503,Serpinb2,5.132999084,0.883940216,0.911857917,0.969383717,0.332353774,0.451644995
ENSRNOG00000057921,Nid1,0.10523602,0,5.267904354,0,1,
ENSRNOG00000015822,B9d1,255.8353285,0.361732185,0.146530279,2.468651439,0.013562325,0.02805037
ENSRNOG00000060733,Tnr,5.249546019,1.025174527,0.747012753,1.372365495,0.169949686,0.260759435
ENSRNOG00000015829,Trim7,25.46660785,2.447032406,0.41395932,5.911287135,3.39E-09,1.50E-08
ENSRNOG00000049002,Ifi47,0.048128431,0,5.267904354,0,1,
ENSRNOG00000016090,Polq,765.082161,0.934425252,0.067160813,13.91325108,5.26E-44,7.77E-43
ENSRNOG00000023985,Odr4,297.2614227,0.031250089,0.116769177,0.267622758,0.788989711,0.85529075
ENSRNOG00000016266,Tom1l1,1277.641652,0.191911938,0.052184031,3.677598939,0.00023544,0.000657102
ENSRNOG00000016327,RGD1565798,364.5189663,0.885643542,0.121615049,7.282351578,3.28E-13,1.85E-12
ENSRNOG00000016358,Insig2,0.478274709,-0.95749535,2.688079553,-0.356200526,0.721690398,
ENSRNOG00000023496,Gpr137b,0.119444149,0.004297825,5.267904354,0.000815851,0.999349045,
ENSRNOG00000016498,Chrna9,903.3563058,0.054581774,0.061695529,0.884695783,0.37632073,0.498485367
ENSRNOG00000011077,Mbnl3,5006.678592,0.01083063,0.098782342,0.10964136,0.912693808,0.947807905
ENSRNOG00000053064,Galnt10,0.803082819,2.210126738,1.857660359,1.189736718,0.234149889,0.340013048
ENSRNOG00000024460,AABR07063126.1,182.5296186,0.329965584,0.120100532,2.747411515,0.006006771,0.013323912
ENSRNOG00000011290,Stxbp5l,194.3646559,0.474124879,0.127936644,3.705934954,0.000210612,0.000592475
ENSRNOG00000056928,Ddx3y,0.04373204,0,5.267904354,0,1,
ENSRNOG00000011526,Spata17,286.4705954,-1.780126157,0.12843023,-13.86064761,1.10E-43,1.61E-42
ENSRNOG00000011932,Cdkl2,1189.06784,-0.134762916,0.090351567,-1.491539337,0.135819951,0.216132221
ENSRNOG00000012576,Gnl3l,4243.02628,0.252624013,0.063681383,3.966999487,7.28E-05,0.000215718
ENSRNOG00000012698,Flt4,7104.550619,-2.192062108,0.040089014,-54.67987149,0,0
ENSRNOG00000012730,Gpatch2,2591.815401,0.794469943,0.096740322,8.212397134,2.17E-16,1.45E-15
ENSRNOG00000052070,Ccdc93,8.097474854,-0.936258579,0.617307403,-1.516681275,0.129347174,0.207317496
ENSRNOG00000013795,Mtm1,680.5043166,0.17877405,0.077111866,2.318372772,0.02042907,0.040588458
ENSRNOG00000042776,Pdc,319.4261555,-0.124429738,0.102810516,-1.210282204,0.226170624,0.330137322
ENSRNOG00000013823,Litaf,0.233994373,0,5.267904354,0,1,
ENSRNOG00000037080,Gpr37,4.046267335,-0.435088543,0.738632271,-0.589046214,0.555830273,0.668884233
ENSRNOG00000050624,Ptgs2,289.2188639,0.610634199,0.100229887,6.092336478,1.11E-09,5.08E-09
ENSRNOG00000047756,Rap2c,2928.967966,0.884825328,0.089556487,9.880080841,5.08E-23,4.36E-22
ENSRNOG00000057496,unkown,0.048149696,0,5.267904354,0,1,
ENSRNOG00000023274,Wnk3,502.4940799,0.816292501,0.075104491,10.86875747,1.62E-27,1.59E-26
ENSRNOG00000013877,Epb41l5,693.6612466,1.777680533,0.066214157,26.84743891,9.04E-159,5.26E-157
ENSRNOG00000014030,Rhoh,813.8761217,4.499119227,0.106637209,42.19089454,0,0
ENSRNOG00000014187,Pds5a,2503.157654,0.287644641,0.120789803,2.381365259,0.0172486,0.034804903
ENSRNOG00000044576,Heatr6,0.102520765,0.966081174,5.267904354,0.183390037,0.854491993,
ENSRNOG00000058956,Kifap3,30.44196433,2.207741806,0.306709188,7.198159995,6.10E-13,3.38E-12
ENSRNOG00000032310,RGD1309748,0.74934632,1.919914286,2.295872992,0.83624586,0.403016604,0.52506334
ENSRNOG00000022822,Rchy1,215.7967712,6.405923338,0.242230154,26.44560654,4.10E-154,2.30E-152
ENSRNOG00000010775,Tnn,101.726511,-2.380918196,0.199814644,-11.91563417,9.81E-33,1.11E-31
ENSRNOG00000057208,Htr5b,0.069588362,0,5.267904354,0,1,
ENSRNOG00000058019,unkown,0.042910812,0,5.267904354,0,1,
ENSRNOG00000059662,Serpinb7,1.240289968,0.309664602,1.601868973,0.193314564,0.846712621,0.897673199
ENSRNOG00000010308,unkown,913.4878974,1.348968639,0.073996699,18.23011913,2.98E-74,7.39E-73
ENSRNOG00000053709,Mcts1,0.101790986,0,5.267904354,0,1,
ENSRNOG00000048904,Prm3,0.142819705,0.966081174,5.267904354,0.183390037,0.854491993,
ENSRNOG00000054097,Taf1,2.025744896,3.077827309,1.645865578,1.870035652,0.061478867,0.108698218
ENSRNOG00000055614,Tnp2,0.052550276,0.966081174,5.267904354,0.183390037,0.854491993,
ENSRNOG00000055864,Socs1,0.204469052,1.873035609,5.234262452,0.357841363,0.720462034,
ENSRNOG00000009932,Mrps14,0.267312276,1.951180117,5.229052313,0.373142206,0.709042607,
ENSRNOG00000051253,Tekt5,89.31604032,2.502253029,0.201973282,12.38902989,3.00E-35,3.61E-34
ENSRNOG00000051332,Cacybp,4.476130398,-0.004929781,0.936105662,-0.005266265,0.995798148,1
ENSRNOG00000012874,unkown,481.0554335,0.01261322,0.09983716,0.126337925,0.899464437,0.936704229
ENSRNOG00000012716,Sap30l,2729.398757,-0.79528666,0.102227127,-7.779604914,7.28E-15,4.50E-14
ENSRNOG00000051039,Parm1,688.2808369,-0.544760704,0.118880974,-4.582404432,4.60E-06,1.55E-05
ENSRNOG00000051226,Trmt1l,2.854605324,-0.806546202,1.119160377,-0.720670798,0.471112083,0.591428779
ENSRNOG00000051426,Hand1,0.21133875,-0.957487642,4.829533049,-0.198256774,0.84284417,
ENSRNOG00000051102,Cul4b,170.940313,0.467381565,0.119863481,3.899282429,9.65E-05,0.000282017
ENSRNOG00000012369,Rps6ka6,3.431467528,-0.852450931,0.932063286,-0.914584819,0.360409632,0.4819665
ENSRNOG00000051304,Esrrg,0.780339626,-2.809053666,2.368115001,-1.186198164,0.235544051,0.341574512
ENSRNOG00000012345,Dpp10,142.7554576,0.488417468,0.175468103,2.783511424,0.005377397,0.012057101
ENSRNOG00000012031,Hsd17b6,29.0548763,-3.594712522,0.535523059,-6.71252612,1.91E-11,9.74E-11
ENSRNOG00000059329,Hnf1b,0.048128431,0,5.267904354,0,1,
ENSRNOG00000032798,Grap,1060.42101,0.345509399,0.06885858,5.017666665,5.23E-07,1.93E-06
ENSRNOG00000060667,Sox9,0.800313578,0.004297874,2.291253638,0.001875774,0.99850335,1
ENSRNOG00000011160,Ero1b,64.6214582,5.399132136,0.355347738,15.19393979,3.88E-52,6.75E-51
ENSRNOG00000057041,Carhsp1,0.131196119,0,5.267904354,0,1,
ENSRNOG00000010964,Ddx52,3363.999548,0.766933092,0.119569471,6.414121337,1.42E-10,6.81E-10
ENSRNOG00000010959,Pmm2,547.5281588,-0.254837117,0.080279654,-3.174367402,0.001501635,0.003716031
ENSRNOG00000018674,Slc5a10,0.719496122,0.004297874,2.2693307,0.001893895,0.998488891,1
ENSRNOG00000018547,Ivns1abp,468.1166601,0.439371424,0.093451658,4.701590453,2.58E-06,8.91E-06
ENSRNOG00000018531,Edaradd,606.9457383,0.557193895,0.096270804,5.787776491,7.13E-09,3.08E-08
ENSRNOG00000018515,Ptpn4,392.9905644,-0.20484859,0.096564976,-2.121354944,0.033891944,0.064138646
ENSRNOG00000018421,Car10,1792.249629,0.299127042,0.051013084,5.863731795,4.53E-09,1.98E-08
ENSRNOG00000054561,Kctd3,103.2715586,0.40925609,0.186732908,2.191665594,0.028403662,0.054643892
ENSRNOG00000028992,Vom2r32,152205.6698,-1.472613036,0.087185339,-16.89060401,5.28E-64,1.12E-62
ENSRNOG00000022321,Cnot8,189.5625878,-0.250106371,0.131784538,-1.897843064,0.057716758,0.10286552
ENSRNOG00000017510,Naca,40722.96091,0.988347556,0.033976071,29.08951856,4.87E-186,3.49E-184
ENSRNOG00000017120,unkown,1753.030271,-0.531476791,0.109280034,-4.863439101,1.15E-06,4.13E-06
ENSRNOG00000057415,Abat,0.205202137,0,5.267904354,0,1,
ENSRNOG00000054807,Serpinb5,1.152137277,0.897290221,2.12098368,0.423053807,0.672256004,0.767336355
ENSRNOG00000016897,Ptges3,4.157833637,0.014460087,0.762108985,0.018973778,0.984862023,1
ENSRNOG00000016689,Ugdh,866.5530857,-0.17389255,0.113130379,-1.537098619,0.124269161,0.200448689
ENSRNOG00000032293,Utp18,1913.64778,-0.174389498,0.071055155,-2.454283544,0.014116562,0.029081076
ENSRNOG00000030679,Gemin5,84.47350078,0.051926558,0.212871478,0.243933842,0.807282059,0.868913725
ENSRNOG00000031802,Rap1gap2,1161.297946,0.465490802,0.119641988,3.890697662,1.00E-04,0.000291576
ENSRNOG00000015526,Kcnk2,0.069588362,0,5.267904354,0,1,
ENSRNOG00000015520,Pla2g4a,244.2746868,-0.544808102,0.167837845,-3.246038466,0.00117023,0.002949628
ENSRNOG00000026857,Ciita,1041.473043,-0.274348879,0.076721837,-3.57589039,0.000349038,0.000952116
ENSRNOG00000015367,Magee1,0.069588362,0,5.267904354,0,1,
ENSRNOG00000015086,Pbdc1,2.92312932,-0.970433668,1.155081844,-0.840142777,0.400828338,0.522773391
ENSRNOG00000015003,Emp2,213.9151133,0.211098962,0.115696106,1.824598678,0.068061613,0.118905414
ENSRNOG00000026514,Lamc2,3.551103621,-0.125323511,0.932719288,-0.134363589,0.893115072,0.931476924
ENSRNOG00000034206,Cluh,42.28522171,-0.061540526,0.31163632,-0.197475461,0.843455483,0.895252026
ENSRNOG00000014925,Nme2,0.775358417,-2.897216207,2.725093794,-1.063162014,0.287708485,0.40176821
ENSRNOG00000014610,Lamc1,1966.507369,0.412087369,0.044658739,9.22747428,2.77E-20,2.14E-19
ENSRNOG00000043141,Zfp692,880.7627671,0.276868715,0.083196776,3.327877945,0.000875102,0.002247741
ENSRNOG00000014589,Shcbp1l,857.0658008,0.232964726,0.062314241,3.738547086,0.000185087,0.000523388
ENSRNOG00000060197,Nme1,8.358198339,0.755290708,0.556859555,1.356339677,0.174991117,0.266786373
ENSRNOG00000041999,Tfb2m,0.058852838,0,5.267904354,0,1,
ENSRNOG00000014278,Mtmr1,345.5753582,-0.217390751,0.099943757,-2.175130862,0.029620311,0.056786555
ENSRNOG00000047565,Hgd,1228.877533,1.033885526,0.076372821,13.53734901,9.41E-42,1.34E-40
ENSRNOG00000047000,Vps4b,73.08971845,0.923735256,0.212241074,4.352292599,1.35E-05,4.34E-05
ENSRNOG00000013949,Phf8,4381.015317,-0.322822723,0.055338114,-5.833641605,5.42E-09,2.36E-08
ENSRNOG00000061327,Cnst,0.366170189,2.475448017,4.200652727,0.589300801,0.555659508,
ENSRNOG00000025167,Nuf2,601.4641247,-0.751445831,0.098636368,-7.618344512,2.57E-14,1.54E-13
ENSRNOG00000033498,Zfp672,1212.820006,0.659226554,0.089404145,7.373556969,1.66E-13,9.53E-13
ENSRNOG00000025003,Mettl22,74.64920042,0.23981922,0.19403978,1.235928115,0.216485285,0.318707642
ENSRNOG00000056362,Scgb3a1,265.9532301,-0.048921572,0.120466756,-0.406100188,0.684668988,0.776757223
ENSRNOG00000013553,Ndufb4,506.1850574,0.260113091,0.080624208,3.226240569,0.001254279,0.003148404
ENSRNOG00000013149,Sec14l1,468.425046,0.07718416,0.082406497,0.936627127,0.348950393,0.469753792
ENSRNOG00000013057,Sele,3430.889609,0.314874427,0.056577815,5.56533385,2.62E-08,1.08E-07
ENSRNOG00000042059,Prpsap2,63.72771791,-0.179927703,0.242933751,-0.740645143,0.458908629,0.579836609
ENSRNOG00000012357,Btc,2836.532795,-0.106757759,0.043679484,-2.444116743,0.014520727,0.029812509
ENSRNOG00000058477,Rgs5,0.532794559,-1.539724644,2.548473384,-0.604175289,0.545727108,
ENSRNOG00000012236,Dhx9,365.1965673,-0.474436293,0.133138707,-3.56347379,0.000365979,0.00099416
ENSRNOG00000012055,Rabgap1l,1335.383461,-0.294050825,0.099089775,-2.967519346,0.003002134,0.007047159
ENSRNOG00000011683,Fstl1,139.3653121,-1.075800873,0.143409132,-7.501620434,6.30E-14,3.71E-13
ENSRNOG00000011352,Ccdc43,5386.009823,-0.128412895,0.057789279,-2.222088542,0.026277322,0.050886465
ENSRNOG00000011213,Spag9,397.6760082,-0.785028455,0.115631075,-6.789078583,1.13E-11,5.82E-11
ENSRNOG00000011975,Rc3h1,303.754268,-0.104141653,0.132607634,-0.785336787,0.432256133,0.554314234
ENSRNOG00000061889,Zdhhc15,0.810538147,0.46714037,2.555186925,0.182820429,0.854938919,0.903720261
ENSRNOG00000012002,Adam11,21504.78262,-0.543501171,0.105320317,-5.160458916,2.46E-07,9.38E-07
ENSRNOG00000022164,Areg,70.40094688,-0.763420522,0.191134377,-3.99415602,6.49E-05,0.000193574
ENSRNOG00000010664,Pafah1b1,352.7752935,0.049587538,0.090134298,0.550151712,0.582215321,0.692334618
ENSRNOG00000011011,Tada2a,2.737291847,0.461147859,1.022429912,0.451031268,0.651967014,0.750503874
ENSRNOG00000011029,Lias,4038.650544,0.335572943,0.066624865,5.036752283,4.73E-07,1.76E-06
ENSRNOG00000060206,Ulk2,1208.695501,0.235163201,0.073641931,3.193332899,0.001406407,0.003497007
ENSRNOG00000011659,Mettl16,26.11304619,4.483712779,0.434224399,10.3257965,5.39E-25,4.94E-24
ENSRNOG00000018940,Dlg3,10.54270593,4.298833202,0.666703357,6.447894935,1.13E-10,5.47E-10
ENSRNOG00000019005,Ereg,1061.617656,0.519540891,0.068676878,7.565004473,3.88E-14,2.31E-13
ENSRNOG00000051409,Rgs4,0.093806304,0,5.267904354,0,1,
ENSRNOG00000019106,Npl,11147.21123,0.520204333,0.119121926,4.366990629,1.26E-05,4.07E-05
ENSRNOG00000019161,Sell,82.79953284,-1.677051533,0.216050024,-7.762329751,8.34E-15,5.14E-14
ENSRNOG00000019249,Aatf,2.142367044,-1.078669849,1.27135399,-0.848441785,0.39619198,0.518359951
ENSRNOG00000055316,Kdsr,0.315784023,0.966089632,3.200021491,0.301900983,0.762727547,
ENSRNOG00000019278,Epgn,0.631485569,1.894310847,2.329764768,0.813091035,0.416165866,0.538764241
ENSRNOG00000028113,Serpinc1,352.5325767,0.371093285,0.109175307,3.399058769,0.000676182,0.001771536
ENSRNOG00000061450,AABR07039648.1,142.4915235,-0.6764476,0.183347735,-3.689424359,0.000224762,0.000629327
ENSRNOG00000019426,Abcb7,413.7904621,0.036569579,0.114938259,0.318167154,0.750358146,0.824768965
ENSRNOG00000052273,unkown,607.7153788,0.187647871,0.083383271,2.250425877,0.024421924,0.047673669
ENSRNOG00000019529,Cxcl2,2801.992013,0.173310632,0.041913807,4.134929381,3.55E-05,0.000109077
ENSRNOG00000055017,Sstr2,0.048128431,0,5.267904354,0,1,
ENSRNOG00000019662,Selp,344.7721254,0.205029974,0.114147583,1.796183219,0.072465383,0.125467492
ENSRNOG00000019740,Cog1,1396.162399,-0.015055716,0.071763513,-0.209796255,0.833826696,0.888884737
ENSRNOG00000019770,Gpr156,0.651079226,-0.567291904,2.202606485,-0.257554814,0.796750506,0.860955596
ENSRNOG00000019776,Gdpd2,18.56660676,-1.239853624,0.417819313,-2.967439714,0.003002912,0.007047369
ENSRNOG00000010840,Cxcl1,1485.988753,-3.480663652,0.110838602,-31.40299133,1.84E-216,1.55E-214
ENSRNOG00000026296,Septin9,5.817720245,-1.741166772,1.064012741,-1.636415341,0.101752691,0.16847152
ENSRNOG00000032723,Gfpt2,1062.474984,-0.049918959,0.054869979,-0.909768138,0.362944801,0.484609412
ENSRNOG00000025142,Brinp3,647.2682482,-3.204286224,0.103350964,-31.00393178,4.77E-211,3.86E-209
ENSRNOG00000059905,Lhx1,0.049970489,0,5.267904354,0,1,
ENSRNOG00000025088,Dars2,0.055265531,0,5.267904354,0,1,
ENSRNOG00000025052,unkown,254.0955373,0.051600868,0.107282895,0.48097945,0.630531104,0.734263021
ENSRNOG00000011680,Eftud2,14.22558421,0.924816169,0.451276711,2.049332807,0.040429583,0.074983515
ENSRNOG00000012301,LOC24906,0.199175125,-0.957485523,5.267904354,-0.181758335,0.855772384,
ENSRNOG00000012349,Phlpp1,1340.346076,-0.660166719,0.065416789,-10.09170167,6.01E-24,5.33E-23
ENSRNOG00000012366,Mapk9,6104.540946,0.477342739,0.038338862,12.45062365,1.39E-35,1.69E-34
ENSRNOG00000012442,unkown,738.0590076,-0.805226592,0.100931183,-7.977976395,1.49E-15,9.56E-15
ENSRNOG00000012683,Hsd17b7,546.7639355,-0.30614156,0.105593318,-2.899251253,0.00374055,0.008624862
ENSRNOG00000013017,Rbfox1,317.8230917,2.365554917,0.091437208,25.87081303,1.42E-147,7.49E-146
ENSRNOG00000013223,Tob1,181.7234687,0.495834009,0.116389016,4.260144349,2.04E-05,6.45E-05
ENSRNOG00000013506,Wfikkn2,1464.520814,0.075445676,0.068727994,1.097743027,0.272316716,0.38444123
ENSRNOG00000047724,Slc16a2,0.153399203,0.966081174,5.267904354,0.183390037,0.854491993,
ENSRNOG00000050177,Gsk3b,0.609915893,1.665159326,2.247510753,0.740890483,0.458759847,0.579729066
ENSRNOG00000047630,Klb,2.422419154,-0.716048878,1.302461769,-0.549765756,0.582480049,0.692534059
ENSRNOG00000037327,Luc7l3,731.4239389,0.247914079,0.094053142,2.635893642,0.008391603,0.018145272
ENSRNOG00000047110,unkown,2.122913286,-0.991048233,1.450082068,-0.683442858,0.494327046,0.612936154
ENSRNOG00000048244,Slc19a2,0.557185624,2.49890963,2.311235817,1.081200634,0.279607876,
ENSRNOG00000046157,Atp5f1b,0.153399203,0.966081174,5.267904354,0.183390037,0.854491993,
ENSRNOG00000024016,Cdc42bpa,0.150004819,0,5.267904354,0,1,
ENSRNOG00000050401,Usp27x,3278.838832,0.476178136,0.09052299,5.260300568,1.44E-07,5.59E-07
ENSRNOG00000045648,Maoa,0.04373204,0,5.267904354,0,1,
ENSRNOG00000013770,Fam104a,0.357659605,0.966089938,3.099502604,0.311691927,0.755274664,
ENSRNOG00000013925,Myo19,0.048149696,0,5.267904354,0,1,
ENSRNOG00000016429,Rfc1,0.157778519,1.818767768,5.238047001,0.347222499,0.72842417,
ENSRNOG00000016496,Ccdc181,8.660049783,-1.424735224,0.609539624,-2.337395582,0.019418625,0.038745762
ENSRNOG00000016769,Clcn5,3.247707332,1.600747452,0.886216221,1.806271894,0.07087588,0.123089896
ENSRNOG00000016815,Cacna1e,571.4446984,-0.310122978,0.089644514,-3.459475259,0.000541229,0.00143741
ENSRNOG00000016848,Nacc1,353.4766182,0.188265075,0.136867516,1.37552782,0.168967867,0.259537266
ENSRNOG00000017307,Rassf6,42223.44299,0.771912895,0.02966038,26.02505114,2.58E-149,1.40E-147
ENSRNOG00000017311,unkown,135.2042259,1.548481029,0.151140288,10.24532271,1.24E-24,1.13E-23
ENSRNOG00000033733,Fam183a,7.323548069,2.683267457,0.743983121,3.606624105,0.000310207,0.000852062
ENSRNOG00000022941,Rbm25,457.1258636,-0.119015408,0.166334895,-0.715516779,0.474289777,0.594527198
ENSRNOG00000036296,Klhl20,0.246414429,0.966084272,4.619289124,0.20914133,0.834337911,
ENSRNOG00000017383,Eef2kmt,1588.351906,0.167977752,0.074037296,2.268826136,0.023278901,0.045667571
ENSRNOG00000017509,Afm,1585.933868,-0.030499667,0.053275683,-0.572487576,0.5669917,0.679040238
ENSRNOG00000062120,Psen2,16.73658684,-0.634597675,0.467103206,-1.358581286,0.174279309,0.266057548
ENSRNOG00000018322,Ddr2,16877.4941,0.156800577,0.045078014,3.4784269,0.000504366,0.00134323
ENSRNOG00000052220,Zcchc2,0.617964503,2.890271981,2.726855404,1.059928582,0.289177091,0.403478702
ENSRNOG00000030776,Alg1,4769.803871,-1.804728414,0.045043671,-40.0661929,0,0
ENSRNOG00000022766,Blzf1,11.27492978,-0.887990546,0.442405823,-2.007185484,0.044729917,0.082131127
ENSRNOG00000058731,Myh10,0.048149696,0,5.267904354,0,1,
ENSRNOG00000054312,Afp,1.449968774,0.574560114,1.709285846,0.33614045,0.736764956,0.814399188
ENSRNOG00000056160,Slc9c2,0.048149696,0,5.267904354,0,1,
ENSRNOG00000051568,Mnt,0.902882352,-1.800328755,2.214161528,-0.813097298,0.416162276,0.538764241
ENSRNOG00000022732,Nagpa,472.288489,0.323275568,0.10450553,3.093382421,0.00197889,0.004807499
ENSRNOG00000022748,unkown,817.4601307,-0.031901891,0.094357209,-0.338097015,0.73529008,0.813509577
ENSRNOG00000018987,Nme7,1499.914366,-0.208194004,0.064716593,-3.217011197,0.001295335,0.003244753
ENSRNOG00000048071,Akap10,12.06189259,-0.867904651,0.421579527,-2.058697338,0.039523241,0.073572294
ENSRNOG00000049878,Specc1,3078.46397,-1.825940189,0.052485542,-34.78939402,3.52E-265,3.81E-263
ENSRNOG00000059114,Arr3,0.317210322,-0.804594665,4.343038123,-0.185260788,0.853024492,
ENSRNOG00000022635,Ccdc103,21.71343394,0.168654673,0.319748683,0.527460102,0.597874116,0.7066408
ENSRNOG00000009462,Nr1i2,850.3558456,-0.145694834,0.07547541,-1.9303616,0.053562049,0.096299583
ENSRNOG00000009664,Plekha6,300.7568518,0.407597345,0.098524236,4.137026176,3.52E-05,0.00010814
ENSRNOG00000009891,Slc35a4,1314.966981,0.095885896,0.077632298,1.23512892,0.216782528,0.318990515
ENSRNOG00000061302,Alb,0.096256862,0,5.267904354,0,1,
ENSRNOG00000010224,Parn,738.6262846,1.297524035,0.075480051,17.1902909,3.14E-66,6.87E-65
ENSRNOG00000022521,Trmt1,255.8939109,-0.527842162,0.154620754,-3.413785976,0.000640669,0.001683339
ENSRNOG00000056990,Trim11,0.101790986,0,5.267904354,0,1,
ENSRNOG00000010630,Sec14l5,1057.382608,-0.248494187,0.064562907,-3.848869212,0.000118664,0.00034367
ENSRNOG00000010763,Gfap,0.098120185,0,5.267904354,0,1,
ENSRNOG00000053655,Akap4,0.042910812,0,5.267904354,0,1,
ENSRNOG00000011151,Adora2b,35.90643551,-2.279006098,0.316882469,-7.191960179,6.39E-13,3.53E-12
ENSRNOG00000011476,Zcchc13,341.5237418,-0.194790127,0.096404919,-2.020541376,0.043327263,0.079797005
ENSRNOG00000011882,unkown,551.8537,0.741365309,0.102714554,7.217724101,5.29E-13,2.94E-12
ENSRNOG00000024961,Uap1,190.7593085,-0.269065369,0.123365129,-2.181048816,0.029179806,0.056000996
ENSRNOG00000024793,Guk1,193.148119,0.100467305,0.127830028,0.785944483,0.431900013,0.554013604
ENSRNOG00000012292,Ppl,586.4535096,0.221153367,0.075624289,2.92436953,0.003451547,0.008012254
ENSRNOG00000012383,Wdr19,1958.853653,0.542773288,0.095534149,5.681458364,1.34E-08,5.64E-08
ENSRNOG00000012404,Atp1b1,0.329233604,-0.957492351,3.672851167,-0.260694569,0.794328055,
ENSRNOG00000012494,Ankrd40,259.0806083,-0.06546248,0.115455042,-0.566995418,0.570717295,0.682424994
ENSRNOG00000012552,Golt1a,1393.565816,0.281581391,0.059042782,4.769107795,1.85E-06,6.49E-06
ENSRNOG00000012584,Ren,65.46141801,2.03143176,0.189267044,10.73315098,7.11E-27,6.83E-26
ENSRNOG00000024194,Ankrd17,865.9311261,0.023833144,0.119379873,0.199641225,0.841761184,0.894098158
ENSRNOG00000012788,Uhmk1,1718.594411,0.14004921,0.067702593,2.068594489,0.038584156,0.072082074
ENSRNOG00000013358,Mrpl55,23.76266952,-0.142630833,0.303779918,-0.469520284,0.638697789,0.740565735
ENSRNOG00000060876,RGD1304587,0.357638341,0.96608995,3.095706888,0.312074103,0.754984207,
ENSRNOG00000029784,unkown,4628.784008,0.195185098,0.036449245,5.354983343,8.56E-08,3.39E-07
ENSRNOG00000028470,Dpt,0.091860471,0,5.267904354,0,1,
ENSRNOG00000013641,Abcc3,743.0193595,-3.424359459,0.139204688,-24.59945508,1.28E-133,6.12E-132
ENSRNOG00000014251,Pgs1,1364.042779,0.093164361,0.056195143,1.657872113,0.097343282,0.162265025
ENSRNOG00000014471,Lyl1,0.992788396,1.919544521,1.819274737,1.055115251,0.291372618,0.40610644
ENSRNOG00000036866,Ccnb3,1481.302028,-0.141003612,0.056467609,-2.497070707,0.012522398,0.02610111
ENSRNOG00000027784,unkown,2302.449858,-0.465564323,0.049319937,-9.439678043,3.74E-21,3.00E-20
ENSRNOG00000015058,Stim2,0.124688674,-1.98591868,5.226351502,-0.379981844,0.703958893,
ENSRNOG00000015310,Shroom4,644.3769131,4.975442739,0.102380326,48.59764524,0,0
ENSRNOG00000057308,Ndp,6.098581014,7.602421253,1.339920317,5.673786087,1.40E-08,5.89E-08
ENSRNOG00000056551,C1ql1,0.106076377,-0.957485523,5.267904354,-0.181758335,0.855772384,
ENSRNOG00000015560,Xcl1,674.4958524,0.348303036,0.113854752,3.059187516,0.002219382,0.005336304
ENSRNOG00000053923,Itpkb,2355.178904,0.50940748,0.048913829,10.41438562,2.13E-25,1.97E-24
ENSRNOG00000015982,Zswim7,13.41212268,-1.366357043,0.518024678,-2.63762925,0.00834878,0.018056964
ENSRNOG00000016206,Spata46,1235.091153,0.336336996,0.069727681,4.823579239,1.41E-06,5.01E-06
ENSRNOG00000058651,RGD1563606,0.148090674,0,5.267904354,0,1,
ENSRNOG00000016573,Cfap91,200.0735754,1.610351958,0.128875531,12.49540503,7.91E-36,9.69E-35
ENSRNOG00000027228,Ttc19,13.57519308,-1.744032673,0.51614221,-3.378977032,0.000727561,0.001895509
ENSRNOG00000027204,Faslg,3343.854481,-0.658797043,0.069086985,-9.535761937,1.49E-21,1.21E-20
ENSRNOG00000016831,Tbx19,109056.1138,-0.548785379,0.022705958,-24.16922428,4.69E-129,2.14E-127
ENSRNOG00000036859,Tsr1,292.735158,-0.624345157,0.11565977,-5.398118632,6.73E-08,2.69E-07
ENSRNOG00000017365,Nfix,24.25428577,-0.849430733,0.343004012,-2.476445472,0.013269789,0.027492165
ENSRNOG00000017418,Bmp15,28163.83154,0.475145518,0.092946373,5.112039352,3.19E-07,1.20E-06
ENSRNOG00000055569,Efhc2,7.56290083,1.342429898,0.781776989,1.717151973,0.085951408,0.145741256
ENSRNOG00000052293,Nmt1,4.341179944,-0.98901945,0.960914496,-1.029248132,0.30336309,0.419543228
ENSRNOG00000030404,Srr,420.1945932,2.87197078,0.162122813,17.71478501,3.22E-70,7.43E-69
ENSRNOG00000017922,Slc9a3r2,4.677498175,0.882582488,0.691649164,1.276055165,0.201936019,0.301332092
ENSRNOG00000017976,Timmdc1,2.166946138,-4.037418572,1.547890622,-2.60833583,0.009098364,0.019532042
ENSRNOG00000018106,Tbc1d19,47.25305126,0.56658291,0.230961837,2.453145149,0.014161318,0.029166678
ENSRNOG00000018083,LOC100361671,36.57006236,0.771141474,0.334302844,2.306715267,0.021070699,0.041763005
ENSRNOG00000018164,RGD1562521,6346.865544,-0.041293935,0.06239295,-0.661836552,0.508075978,0.625136029
ENSRNOG00000026503,Gadd45gip1,6.732307998,0.543537543,0.63778467,0.852227356,0.394087916,0.516497664
ENSRNOG00000026408,Rpgr,229.335092,0.717396745,0.183780918,3.903543162,9.48E-05,0.000277452
ENSRNOG00000054893,Poglut1,0.04373204,0,5.267904354,0,1,
ENSRNOG00000018394,Olfml2b,62.214559,-3.752539765,0.3707378,-10.12181591,4.42E-24,3.93E-23
ENSRNOG00000018411,Ubn1,632.1406728,-0.314058623,0.082436469,-3.809704945,0.000139133,0.000400023
